Cellid,x,y,gene,W,H,cX,cY,Aera
1701,5726,1689,ACAN,22,16,5736.675675675676,1696.9567567567567,185
1702,5754,1689,ACAN,4,4,5755.5,1690.9166666666667,12
1703,2104,1691,ACAN,11,8,2109.578125,1694.109375,64
1707,2259,1692,ACAN,10,8,2264.7659574468084,1695.3617021276596,47
1709,304,1697,ACAN,7,6,306.962962962963,1699.4444444444443,27
1711,3718,1697,ACAN,14,12,3725.847222222222,1703.4305555555557,72
1712,1214,1698,ACAN,12,11,1219.0105263157895,1702.8,95
1716,824,1700,ACAN,6,8,826.3703703703703,1703.2592592592594,27
1718,549,1703,ACAN,12,14,554.9736842105264,1710.061403508772,114
1720,862,1706,ACAN,16,16,869.3924050632911,1713.4556962025317,158
1723,2482,1707,ACAN,10,8,2487.051282051282,1710.128205128205,39
1724,2721,1706,ACAN,5,7,2722.9375,1708.375,16
1726,5173,1706,ACAN,9,8,5176.857142857143,1709.7142857142858,56
1732,4912,1712,ACAN,16,13,4919.076923076923,1718.076923076923,78
1733,5228,1712,ACAN,12,13,5233.4607843137255,1718.235294117647,102
1734,1217,1715,ACAN,14,10,1223.3703703703704,1719.5432098765432,81
1737,5488,1714,ACAN,7,8,5490.868421052632,1717.2894736842106,38
1739,2709,1717,ACAN,10,14,2713.639175257732,1722.4020618556701,97
1740,4876,1717,ACAN,6,5,4878.5,1718.75,20
1741,5075,1716,ACAN,8,9,5078.612903225807,1720.1290322580646,31
1742,254,1719,ACAN,8,8,257.34615384615387,1722.3461538461538,26
1743,4375,1718,ACAN,11,11,4380.052083333333,1723.2083333333333,96
1744,238,1720,ACAN,12,12,243.5625,1725.5625,112
1746,727,1721,ACAN,16,14,734.6474358974359,1727.6025641025642,156
1747,3364,1720,ACAN,9,8,3368.404761904762,1723.4285714285713,42
1748,261,1725,ACAN,6,7,264.0357142857143,1727.892857142857,28
1750,2751,1729,ACAN,6,6,2753.4444444444443,1731.611111111111,18
1752,3653,1728,ACAN,12,12,3658.19,1733.14,100
1753,1224,1731,ACAN,11,10,1228.887323943662,1735.7605633802816,71
1754,3158,1730,ACAN,13,17,3163.7593984962405,1737.9398496240601,133
1763,718,1739,ACAN,7,11,720.5641025641025,1744.7435897435898,39
1766,1742,1739,ACAN,10,8,1747.0217391304348,1742.5217391304348,46
1768,2888,1740,ACAN,16,24,2895.195,1750.955,200
1771,3370,1743,ACAN,13,15,3376.221238938053,1749.4424778761063,113
1772,3515,1742,ACAN,8,5,3518.576923076923,1744.1538461538462,26
1773,4263,1743,ACAN,9,9,4266.717391304348,1747.7391304347825,46
1775,1221,1746,ACAN,11,10,1226.1527777777778,1750.8055555555557,72
1779,3138,1747,ACAN,11,10,3142.548387096774,1751.8387096774193,62
1780,3669,1746,ACAN,10,9,3674.3137254901962,1750.4705882352941,51
1782,3509,1748,ACAN,13,15,3515.2933333333335,1755.5533333333333,150
1786,2855,1755,ACAN,17,17,2863.2197309417043,1763.2242152466367,223
1787,5298,1754,ACAN,5,6,5300.071428571428,1757.142857142857,14
1788,2339,1756,ACAN,6,5,2341.5882352941176,1757.9411764705883,17
1789,3682,1757,ACAN,11,11,3686.9662921348313,1762.4494382022472,89
1792,5695,1761,ACAN,11,10,5700.8493150684935,1765.5205479452054,73
1793,957,1762,ACAN,13,18,962.8057553956835,1770.0935251798562,139
1794,1975,1762,ACAN,4,4,1976.3333333333333,1763.25,12
1797,3575,1764,ACAN,10,8,3579.8695652173915,1767.0434782608695,46
1798,4666,1765,ACAN,5,8,4667.933333333333,1769.0,15
1801,3506,1769,ACAN,11,13,3511.0722891566265,1775.3975903614457,83
1812,3809,1777,ACAN,10,7,3813.095238095238,1780.2380952380952,42
1815,2677,1778,ACAN,10,7,2681.294117647059,1780.862745098039,51
1819,4159,1781,ACAN,9,9,4163.375,1784.71875,32
1821,315,1782,ACAN,5,6,317.15384615384613,1784.3461538461538,26
1831,5673,1786,ACAN,5,8,5674.8421052631575,1789.3684210526317,19
1833,2229,1788,ACAN,10,10,2232.75,1792.3863636363637,44
1837,1278,1790,ACAN,9,7,1282.4878048780488,1792.8292682926829,41
1839,19,1793,ACAN,7,8,21.433333333333334,1796.0666666666666,30
1841,787,1794,ACAN,13,11,793.4747474747475,1798.0,99
1842,13,1797,ACAN,7,8,15.038461538461538,1801.076923076923,26
1850,1502,1803,ACAN,7,7,1504.3157894736842,1805.6315789473683,19
1852,1284,1804,ACAN,13,9,1290.407894736842,1807.25,76
1854,2102,1804,ACAN,10,10,2106.0307692307692,1809.3076923076924,65
1857,4329,1807,ACAN,7,8,4331.5526315789475,1810.1842105263158,38
1860,2042,1808,ACAN,12,12,2047.1181818181817,1813.4363636363637,110
1861,3026,1809,ACAN,8,13,3029.8709677419356,1815.9516129032259,62
1862,5162,1809,ACAN,9,8,5165.361111111111,1811.5,36
1866,800,1810,ACAN,12,8,805.3972602739726,1813.5479452054794,73
1874,227,1814,ACAN,13,16,232.8507462686567,1822.589552238806,134
1878,678,1814,ACAN,13,11,685.4269662921348,1819.247191011236,89
1880,2109,1814,ACAN,4,4,2110.75,1815.3333333333333,12
1883,4505,1814,ACAN,9,10,4508.069767441861,1817.7209302325582,43
1888,216,1816,ACAN,8,14,219.60344827586206,1823.1896551724137,58
1890,1309,1817,ACAN,8,7,1312.75,1820.5,28
1899,2420,1818,ACAN,6,7,2423.2608695652175,1820.9130434782608,23
1901,4772,1819,ACAN,10,8,4777.0,1822.1525423728813,59
1906,5584,1822,ACAN,8,9,5588.326086956522,1825.6521739130435,46
1907,26,1824,ACAN,9,9,30.317073170731707,1827.8292682926829,41
1909,5987,1825,ACAN,4,5,5988.5,1827.2,10
1912,2059,1834,ACAN,9,9,2062.777777777778,1837.9333333333334,45
1914,310,1837,ACAN,13,20,316.14792899408286,1845.301775147929,169
1915,582,1836,ACAN,10,10,586.9565217391304,1841.1014492753623,69
1916,1490,1836,ACAN,10,10,1494.648148148148,1839.7962962962963,54
1918,4784,1836,ACAN,12,12,4790.247191011236,1839.808988764045,89
1925,3667,1843,ACAN,11,10,3671.5555555555557,1847.2592592592594,81
1928,2407,1847,ACAN,11,7,2412.1403508771928,1849.9473684210527,57
1930,5219,1848,ACAN,10,7,5224.15625,1850.59375,32
1932,122,1853,ACAN,11,11,127.64583333333333,1857.0208333333333,48
1934,577,1852,ACAN,6,6,579.6071428571429,1854.0357142857142,28
1941,1255,1855,ACAN,13,14,1260.6777777777777,1862.2555555555555,90
1945,984,1856,ACAN,6,4,986.6875,1857.1875,16
1948,1481,1856,ACAN,12,9,1486.5636363636363,1859.7818181818182,55
1950,2907,1856,ACAN,10,15,2911.032258064516,1862.8709677419354,62
1953,606,1859,ACAN,17,15,614.5681818181819,1865.6439393939395,132
1956,982,1860,ACAN,17,6,990.2558139534884,1862.8837209302326,43
1958,1406,1860,ACAN,10,8,1410.2954545454545,1863.3636363636363,44
1959,1462,1860,ACAN,7,8,1465.1470588235295,1863.2941176470588,34
1964,5860,1860,ACAN,7,6,5862.863636363636,1863.1818181818182,22
1970,3069,1862,ACAN,26,35,3079.3724340175954,1882.1818181818182,341
1977,1455,1867,ACAN,6,6,1457.857142857143,1868.952380952381,21
