Cellid,x,y,gene,W,H,cX,cY,Aera
36601,3350,1400,COL1A2,11,10,3354.936507936508,1404.3968253968253,63
36605,441,1402,COL1A2,12,7,445.8,1405.4222222222222,45
36612,4094,1402,COL1A2,6,6,4096.692307692308,1404.5384615384614,13
36613,4333,1403,COL1A2,7,3,4335.818181818182,1403.6363636363637,11
36615,1230,1405,COL1A2,5,4,1232.090909090909,1406.5454545454545,11
36623,2408,1404,COL1A2,4,6,2409.4,1407.1,10
36633,1314,1406,COL1A2,13,10,1320.6764705882354,1410.6470588235295,68
36639,3701,1407,COL1A2,6,7,3703.809523809524,1410.095238095238,21
36642,2046,1409,COL1A2,26,21,2058.7943925233644,1418.202492211838,321
36648,151,1410,COL1A2,9,10,154.6578947368421,1414.842105263158,38
36680,1969,1414,COL1A2,7,9,1972.1935483870968,1418.225806451613,31
36686,197,1417,COL1A2,22,22,206.36363636363637,1428.0121212121212,165
36702,5028,1417,COL1A2,6,7,5030.3,1419.7333333333333,30
36728,1748,1420,COL1A2,11,12,1752.469387755102,1425.6530612244899,49
36738,104,1423,COL1A2,21,20,114.35714285714286,1431.5555555555557,252
36740,182,1423,COL1A2,10,10,185.98333333333332,1427.5333333333333,60
36759,5489,1422,COL1A2,18,21,5496.9807692307695,1431.4759615384614,208
36766,220,1425,COL1A2,6,8,222.35714285714286,1428.5714285714287,28
36802,1758,1427,COL1A2,19,18,1767.6350710900474,1435.1137440758293,211
36804,2069,1426,COL1A2,8,5,2073.48,1428.28,25
36829,261,1429,COL1A2,22,22,270.7158671586716,1440.6937269372693,271
36834,407,1429,COL1A2,8,9,409.9347826086956,1433.2608695652175,46
36837,489,1429,COL1A2,14,17,495.1986301369863,1437.335616438356,146
36844,2478,1429,COL1A2,17,13,2485.533834586466,1434.5187969924812,133
36845,2512,1428,COL1A2,12,12,2518.2236842105262,1433.7105263157894,76
36893,3944,1431,COL1A2,4,7,3946.1,1434.4,10
36919,2041,1432,COL1A2,6,9,2043.0,1436.4583333333333,24
36932,4007,1432,COL1A2,6,8,4009.75,1435.6,20
36974,2709,1435,COL1A2,15,12,2717.463768115942,1439.927536231884,69
36980,4222,1434,COL1A2,10,10,4226.770833333333,1438.0,48
36995,5342,1434,COL1A2,6,6,5344.35,1436.6,20
37025,2677,1437,COL1A2,8,13,2681.1020408163267,1443.142857142857,49
37035,4046,1437,COL1A2,4,11,4047.5625,1442.0,16
37073,2690,1438,COL1A2,5,4,2692.8,1439.0,10
37119,514,1441,COL1A2,6,6,515.9230769230769,1443.5384615384614,13
37122,1554,1441,COL1A2,8,8,1557.103448275862,1443.7241379310344,29
37202,5879,1442,COL1A2,8,9,5882.236842105263,1445.9736842105262,38
37215,504,1444,COL1A2,9,12,508.5740740740741,1449.111111111111,54
37223,2177,1445,COL1A2,21,21,2187.072340425532,1454.9276595744682,235
37229,2691,1444,COL1A2,17,14,2698.56,1450.18,150
37234,3741,1444,COL1A2,8,8,3744.3947368421054,1447.421052631579,38
37250,5100,1444,COL1A2,30,16,5114.891891891892,1451.4555984555984,259
37284,2202,1447,COL1A2,16,18,2208.957746478873,1455.8521126760563,142
37421,743,1453,COL1A2,4,10,744.4666666666667,1457.4,15
37423,1392,1453,COL1A2,24,34,1403.1452282157677,1467.9398340248963,482
37440,4873,1452,COL1A2,5,7,4875.1,1454.55,20
37463,2197,1455,COL1A2,4,4,2198.4166666666665,1456.5833333333333,12
37485,5743,1455,COL1A2,7,11,5747.0,1460.4411764705883,34
37501,471,1457,COL1A2,22,20,481.63197026022306,1466.085501858736,269
37505,1167,1457,COL1A2,6,7,1169.4,1459.92,25
37515,3377,1457,COL1A2,10,8,3381.5555555555557,1460.4722222222222,36
37521,4653,1456,COL1A2,8,8,4656.044444444445,1459.7777777777778,45
37607,658,1460,COL1A2,4,5,659.9166666666666,1461.6666666666667,12
37621,2197,1460,COL1A2,6,6,2199.8125,1462.75,16
37635,3948,1460,COL1A2,5,7,3950.035714285714,1463.2857142857142,28
37640,4869,1460,COL1A2,4,6,4870.363636363636,1463.0,11
37679,662,1462,COL1A2,8,8,666.2105263157895,1465.421052631579,38
37685,1011,1462,COL1A2,6,6,1013.8076923076923,1464.576923076923,26
37690,2010,1462,COL1A2,6,8,2012.4166666666667,1465.4583333333333,24
37744,743,1464,COL1A2,5,4,744.9166666666666,1465.25,12
37752,1522,1465,COL1A2,8,9,1526.0833333333333,1468.861111111111,36
37762,3762,1464,COL1A2,6,6,3764.3076923076924,1465.923076923077,13
37870,1574,1468,COL1A2,5,5,1575.9285714285713,1470.2142857142858,14
37878,3287,1469,COL1A2,10,12,3291.396551724138,1474.4827586206898,58
37942,4891,1470,COL1A2,10,10,4894.966666666666,1474.4333333333334,60
37955,5401,1470,COL1A2,6,6,5403.642857142857,1471.9285714285713,14
38014,6019,1473,COL1A2,4,5,6020.7692307692305,1475.2307692307693,13
38028,364,1475,COL1A2,8,7,367.2,1478.72,25
38036,1018,1474,COL1A2,49,45,1041.744860943168,1494.7400241837968,827
38123,18,1478,COL1A2,11,11,22.61038961038961,1483.3506493506493,77
38159,4675,1478,COL1A2,10,11,4679.333333333333,1483.3174603174602,63
38164,5026,1479,COL1A2,5,7,5028.529411764706,1482.1764705882354,17
38222,5817,1481,COL1A2,18,13,5825.153846153846,1486.1153846153845,78
38384,5493,1486,COL1A2,6,7,5495.304347826087,1489.1739130434783,23
38417,3302,1489,COL1A2,14,12,3308.1639344262294,1494.295081967213,61
38449,2445,1490,COL1A2,19,22,2453.407608695652,1500.0271739130435,184
38463,5202,1491,COL1A2,20,20,5212.920187793427,1501.2394366197184,213
38469,5816,1491,COL1A2,4,5,5817.181818181818,1492.7272727272727,11
38485,1805,1493,COL1A2,9,10,1808.952380952381,1497.3095238095239,42
38488,2600,1492,COL1A2,12,12,2606.203703703704,1497.111111111111,54
38537,2131,1494,COL1A2,9,9,2135.029411764706,1497.9411764705883,34
38604,5587,1496,COL1A2,6,5,5589.666666666667,1498.3333333333333,12
38636,2424,1499,COL1A2,15,10,2431.1666666666665,1503.7424242424242,66
38670,40,1501,COL1A2,18,17,47.73480662983425,1509.2651933701657,181
38683,2007,1500,COL1A2,17,17,2013.6129032258063,1508.9596774193549,124
38736,2746,1503,COL1A2,10,12,2749.777777777778,1507.0222222222221,45
38782,2138,1505,COL1A2,6,5,2140.75,1506.75,12
38808,5935,1504,COL1A2,9,8,5939.129032258064,1507.5806451612902,31
38821,1741,1506,COL1A2,6,11,1743.5217391304348,1510.5217391304348,23
38834,4086,1506,COL1A2,8,7,4089.625,1509.40625,32
38878,952,1508,COL1A2,13,13,957.2752293577981,1513.9816513761468,109
38895,4312,1508,COL1A2,15,9,4318.737704918033,1511.672131147541,61
38927,405,1511,COL1A2,20,28,413.8965517241379,1522.647509578544,261
38929,438,1511,COL1A2,7,3,441.0,1512.1818181818182,11
38945,3452,1511,COL1A2,7,8,3455.3783783783783,1514.2432432432433,37
39007,5353,1513,COL1A2,25,26,5364.578212290503,1524.8659217877096,358
39013,5938,1513,COL1A2,4,4,5939.363636363636,1514.7272727272727,11
39025,441,1514,COL1A2,16,14,450.21875,1518.9895833333333,96
39097,5260,1516,COL1A2,9,9,5263.303571428572,1519.857142857143,56
39123,2075,1518,COL1A2,24,20,2086.3703703703704,1527.7185185185185,270
39152,5774,1519,COL1A2,4,4,5775.666666666667,1520.75,12
39230,956,1523,COL1A2,7,9,958.3333333333334,1527.6190476190477,21
39232,1155,1522,COL1A2,5,4,1157.5,1523.7,10
39237,2131,1523,COL1A2,18,15,2140.5670103092784,1531.4536082474226,97
39240,2979,1523,COL1A2,7,5,2982.235294117647,1524.8823529411766,17
39287,1155,1525,COL1A2,34,37,1171.3023758099353,1544.2095032397408,463
39289,1478,1524,COL1A2,17,19,1485.2466666666667,1533.5533333333333,150
39386,466,1528,COL1A2,5,7,468.0,1531.0625,16
39405,3575,1529,COL1A2,6,6,3577.3636363636365,1531.7272727272727,22
39412,4403,1529,COL1A2,11,6,4407.558823529412,1530.9705882352941,34
39440,874,1531,COL1A2,4,6,875.2,1533.4,15
39495,1148,1532,COL1A2,6,6,1150.6666666666667,1534.7142857142858,21
39556,2130,1534,COL1A2,6,5,2132.3333333333335,1535.8666666666666,15
39569,4404,1535,COL1A2,4,6,4405.272727272727,1538.2727272727273,11
39696,5333,1539,COL1A2,10,11,5337.933333333333,1544.4666666666667,45
39735,3837,1541,COL1A2,9,8,3840.951219512195,1545.2926829268292,41
39978,2366,1551,COL1A2,4,6,2367.4545454545455,1553.2727272727273,11
40023,1100,1552,COL1A2,7,5,1102.3333333333333,1554.0833333333333,24
40025,1468,1552,COL1A2,6,7,1469.888888888889,1554.9444444444443,18
40083,3141,1554,COL1A2,13,16,3147.6615384615384,1561.053846153846,130
40129,3058,1556,COL1A2,10,8,3063.6,1559.8285714285714,35
40189,5029,1559,COL1A2,9,8,5033.093023255814,1562.6279069767443,43
40255,1297,1562,COL1A2,9,8,1301.4473684210527,1565.3157894736842,38
40256,1566,1562,COL1A2,7,6,1569.3333333333333,1564.5757575757575,33
40258,1659,1563,COL1A2,8,9,1663.325,1567.225,40
40268,2879,1562,COL1A2,12,13,2883.958904109589,1568.3013698630136,73
40416,5835,1567,COL1A2,8,8,5838.575757575758,1571.0,33
40422,5996,1566,COL1A2,5,7,5997.846153846154,1569.1538461538462,26
40482,1451,1570,COL1A2,18,19,1460.0445544554455,1579.6782178217823,202
40554,5458,1572,COL1A2,4,7,5459.692307692308,1574.923076923077,13
40567,348,1574,COL1A2,12,14,353.009009009009,1580.6666666666667,111
40608,188,1577,COL1A2,11,10,193.27777777777777,1581.8194444444443,72
40765,1009,1583,COL1A2,14,14,1015.0882352941177,1590.735294117647,102
40767,1952,1582,COL1A2,15,14,1959.0,1588.857142857143,84
40807,698,1584,COL1A2,5,6,699.9285714285714,1586.2142857142858,14
40809,894,1584,COL1A2,7,8,896.9677419354839,1587.5806451612902,31
40816,1999,1585,COL1A2,4,8,2000.5714285714287,1588.2857142857142,14
40823,2981,1584,COL1A2,4,5,2982.090909090909,1585.909090909091,11
40857,489,1586,COL1A2,4,6,490.8333333333333,1588.1666666666667,12
40916,2328,1588,COL1A2,4,5,2329.6363636363635,1589.909090909091,11
40918,2862,1589,COL1A2,4,7,2863.0833333333335,1591.75,12
40956,546,1591,COL1A2,13,16,551.2727272727273,1597.590909090909,88
40961,1968,1591,COL1A2,6,5,1970.7,1593.3,10
40973,3975,1591,COL1A2,9,10,3979.682926829268,1594.9756097560976,41
40980,4712,1590,COL1A2,11,13,4717.23595505618,1596.4943820224719,89
41001,5578,1590,COL1A2,9,8,5582.333333333333,1592.962962962963,27
41067,5860,1593,COL1A2,15,14,5866.900826446281,1599.3223140495868,121
41078,697,1595,COL1A2,6,9,699.4285714285714,1598.6,35
41106,4471,1594,COL1A2,4,7,4472.4,1597.3,10
41161,2134,1596,COL1A2,4,6,2135.7,1598.7,10
41280,3119,1601,COL1A2,4,7,3120.0714285714284,1604.357142857143,14
41370,1486,1604,COL1A2,7,8,1489.0,1607.0526315789473,38
41371,1545,1605,COL1A2,11,7,1550.5238095238096,1607.9761904761904,42
41388,4826,1605,COL1A2,9,7,4829.714285714285,1607.6571428571428,35
41402,5872,1605,COL1A2,9,9,5875.357142857143,1607.892857142857,28
41422,2269,1606,COL1A2,4,6,2270.5454545454545,1608.7272727272727,11
41423,2326,1606,COL1A2,13,18,2332.304761904762,1615.0761904761905,105
41424,2528,1606,COL1A2,5,4,2529.7272727272725,1607.3636363636363,11
41484,4450,1608,COL1A2,8,9,4452.970588235294,1611.8235294117646,34
41607,4918,1612,COL1A2,14,15,4924.7169811320755,1619.6698113207547,106
41642,2425,1614,COL1A2,10,12,2429.044776119403,1619.55223880597,67
41655,4482,1615,COL1A2,5,6,4484.130434782609,1617.4782608695652,23
41668,5155,1614,COL1A2,5,6,5157.166666666667,1615.75,12
41763,5147,1619,COL1A2,8,8,5150.291666666667,1621.875,24
41787,1105,1621,COL1A2,4,6,1106.923076923077,1623.4615384615386,13
41938,1814,1626,COL1A2,9,8,1817.516129032258,1629.2903225806451,31
42012,4696,1628,COL1A2,9,16,4699.9375,1633.2291666666667,48
42053,1131,1631,COL1A2,7,6,1134.235294117647,1633.2941176470588,17
42154,1142,1634,COL1A2,6,4,1144.4545454545455,1635.2727272727273,11
42237,979,1638,COL1A2,7,6,981.6842105263158,1641.1052631578948,19
42283,2837,1640,COL1A2,7,6,2839.6875,1642.5625,16
42303,5407,1641,COL1A2,9,9,5410.760869565217,1645.3260869565217,46
42326,4522,1643,COL1A2,5,7,4524.684210526316,1646.578947368421,19
42333,4854,1642,COL1A2,5,7,4856.066666666667,1644.6,15
42351,5789,1643,COL1A2,12,13,5794.642857142857,1649.1224489795918,98
42366,981,1645,COL1A2,6,6,983.4615384615385,1647.5384615384614,13
42397,370,1647,COL1A2,23,23,382.3194888178914,1659.070287539936,313
42401,2190,1646,COL1A2,13,9,2197.125,1650.375,56
42415,4518,1647,COL1A2,4,9,4519.35294117647,1650.1764705882354,17
42511,5779,1650,COL1A2,6,7,5781.235294117647,1652.7058823529412,17
42522,2178,1652,COL1A2,16,17,2184.691275167785,1660.3758389261745,149
42545,5293,1652,COL1A2,18,19,5302.169154228855,1660.7313432835822,201
42609,1667,1656,COL1A2,10,6,1671.6296296296296,1658.3333333333333,27
42716,4183,1660,COL1A2,10,15,4187.6557377049185,1666.8688524590164,61
42735,5439,1661,COL1A2,6,4,5441.7,1662.5,10
42743,5763,1661,COL1A2,13,15,5769.835051546392,1667.7835051546392,97
42811,3558,1664,COL1A2,7,9,3561.3478260869565,1668.7391304347825,23
42814,4158,1664,COL1A2,6,6,4160.263157894737,1666.4736842105262,19
42847,837,1667,COL1A2,6,7,839.5333333333333,1669.6333333333334,30
42855,3438,1666,COL1A2,13,12,3445.098360655738,1671.9344262295083,61
42869,4462,1666,COL1A2,6,8,4464.222222222223,1669.8333333333333,18
42880,5438,1666,COL1A2,6,3,5440.9,1666.9,10
42898,4282,1668,COL1A2,6,4,4284.3,1670.1,10
42903,4917,1669,COL1A2,5,5,4919.3,1670.9,10
42993,4912,1672,COL1A2,19,28,4921.923423423424,1685.3918918918919,222
43010,5751,1673,COL1A2,8,10,5755.5,1677.157894736842,38
43020,538,1674,COL1A2,18,21,546.3846153846154,1684.8987854251013,247
43025,4193,1674,COL1A2,9,9,4197.314814814815,1678.6666666666667,54
43054,281,1676,COL1A2,27,26,294.1834451901566,1688.2841163310961,447
43091,792,1678,COL1A2,4,4,793.3,1679.7,10
43135,3841,1681,COL1A2,7,8,3843.945945945946,1684.2162162162163,37
43144,5011,1680,COL1A2,4,7,5012.636363636364,1682.8181818181818,11
43173,822,1682,COL1A2,15,14,830.5542168674699,1687.421686746988,83
43241,5721,1685,COL1A2,26,24,5732.45921450151,1696.3867069486405,331
43255,2257,1687,COL1A2,16,11,2264.734375,1691.6875,64
43277,5444,1686,COL1A2,5,4,5446.3,1687.5,10
43280,5750,1686,COL1A2,6,5,5752.7,1687.8,10
43294,2110,1689,COL1A2,4,5,2111.6,1691.2,10
43332,2103,1690,COL1A2,7,4,2106.3,1691.7,10
43381,270,1695,COL1A2,15,19,277.26785714285717,1704.2916666666667,168
43432,1756,1697,COL1A2,8,9,1759.95,1700.8,40
43466,543,1698,COL1A2,20,21,552.1531914893617,1708.212765957447,235
43495,299,1700,COL1A2,4,5,301.0,1702.090909090909,11
43510,2549,1701,COL1A2,5,6,2551.125,1703.5,16
43534,144,1703,COL1A2,12,10,149.01333333333332,1707.0933333333332,75
43646,1214,1709,COL1A2,6,7,1215.9375,1712.3125,16
43671,5418,1708,COL1A2,6,8,5421.130434782609,1711.5652173913043,23
43688,866,1711,COL1A2,11,5,871.92,1713.28,25
43754,4895,1713,COL1A2,4,6,4896.333333333333,1715.0,15
43789,722,1714,COL1A2,22,22,731.9817629179331,1725.0212765957447,329
43842,2713,1716,COL1A2,4,9,2714.4117647058824,1719.6470588235295,17
43845,4375,1717,COL1A2,6,9,4377.962962962963,1721.0740740740741,27
43934,252,1721,COL1A2,4,8,253.30769230769232,1724.3076923076924,13
43944,2191,1720,COL1A2,4,6,2192.6923076923076,1722.3846153846155,13
44028,1206,1725,COL1A2,7,6,1208.9259259259259,1727.037037037037,27
44030,1594,1724,COL1A2,10,11,1598.2884615384614,1728.1346153846155,52
44070,225,1727,COL1A2,16,17,232.62576687116564,1735.644171779141,163
44078,1362,1727,COL1A2,5,5,1363.95,1728.9,20
44141,42,1731,COL1A2,4,5,43.2,1733.3333333333333,15
44155,1057,1731,COL1A2,7,8,1060.28,1734.56,25
44158,1223,1731,COL1A2,8,8,1225.7916666666667,1734.7083333333333,24
44181,5505,1730,COL1A2,9,10,5509.05,1734.025,40
44216,3393,1733,COL1A2,3,6,3394.2,1736.1,10
44226,4832,1732,COL1A2,9,10,4835.803278688524,1736.4918032786886,61
44279,6000,1735,COL1A2,4,6,6001.0,1737.0714285714287,14
44289,717,1736,COL1A2,5,5,718.4,1738.4,10
44299,1745,1736,COL1A2,7,7,1748.4615384615386,1738.8076923076924,26
44347,1220,1738,COL1A2,6,4,1221.909090909091,1739.7272727272727,11
44357,2894,1738,COL1A2,8,5,2897.0,1740.6470588235295,17
44411,3369,1740,COL1A2,12,20,3374.258426966292,1748.247191011236,89
44439,1218,1742,COL1A2,14,14,1225.7263157894736,1748.4736842105262,95
44490,3668,1744,COL1A2,10,8,3673.175,1747.825,40
44601,3702,1750,COL1A2,5,4,3703.75,1751.375,16
44667,5687,1753,COL1A2,23,24,5699.130136986301,1764.5308219178082,292
44679,475,1754,COL1A2,5,6,476.73333333333335,1756.4,15
44680,634,1754,COL1A2,5,4,636.0,1755.25,12
44731,3998,1757,COL1A2,8,8,4001.925,1760.425,40
44810,2878,1762,COL1A2,4,7,2879.3,1765.2,10
44836,961,1765,COL1A2,5,6,962.8333333333334,1768.0,12
44844,4262,1765,COL1A2,6,5,4264.636363636364,1767.090909090909,11
44871,2872,1766,COL1A2,5,9,2874.75,1769.6,20
44876,3506,1767,COL1A2,10,7,3510.48,1770.6,25
44882,5165,1766,COL1A2,13,11,5170.626373626374,1770.8241758241759,91
44926,955,1771,COL1A2,5,5,957.4,1773.4,10
44940,4259,1771,COL1A2,8,8,4262.08,1774.72,25
44994,3509,1774,COL1A2,7,6,3511.5263157894738,1776.5263157894738,19
45065,4158,1778,COL1A2,8,10,4161.888888888889,1782.5111111111112,45
45081,312,1780,COL1A2,8,7,315.82608695652175,1783.0434782608695,23
45086,781,1781,COL1A2,3,6,782.0909090909091,1783.4545454545455,11
45087,916,1781,COL1A2,5,6,917.75,1783.05,20
45148,5671,1784,COL1A2,5,7,5673.058823529412,1787.1764705882354,17
45156,344,1786,COL1A2,12,9,349.15384615384613,1789.5384615384614,39
45163,2173,1787,COL1A2,4,5,2174.5,1788.9,10
45191,358,1788,COL1A2,7,6,360.75,1790.65,20
45239,5929,1790,COL1A2,5,7,5930.9375,1792.5625,16
45240,12,1792,COL1A2,16,14,18.834862385321102,1798.2018348623853,109
45276,340,1794,COL1A2,47,37,360.121915820029,1813.1582002902758,689
45291,4279,1795,COL1A2,5,6,4280.4,1797.2,10
45342,1287,1799,COL1A2,10,12,1290.7924528301887,1804.3584905660377,53
45347,2101,1799,COL1A2,13,18,2106.6555555555556,1807.4,90
45353,4269,1798,COL1A2,18,37,4277.520599250936,1816.2996254681648,267
45399,381,1803,COL1A2,6,6,383.4117647058824,1805.3529411764705,17
45404,1890,1803,COL1A2,12,13,1895.7761194029852,1809.313432835821,67
45445,2039,1805,COL1A2,4,4,2040.7272727272727,1806.5454545454545,11
45451,3824,1804,COL1A2,8,8,3827.6944444444443,1807.1944444444443,36
45464,225,1807,COL1A2,13,24,231.57264957264957,1820.1367521367522,117
45468,668,1806,COL1A2,7,8,671.4358974358975,1809.2564102564102,39
45475,2043,1806,COL1A2,8,14,2046.0727272727272,1812.1090909090908,55
45509,1713,1809,COL1A2,8,6,1716.4583333333333,1811.4583333333333,24
45530,5143,1809,COL1A2,8,10,5146.135135135135,1813.4324324324325,37
45628,562,1814,COL1A2,4,6,563.1818181818181,1816.3636363636363,11
45629,682,1814,COL1A2,8,8,684.9411764705883,1817.3235294117646,34
45632,1432,1814,COL1A2,6,5,1433.9166666666667,1815.6666666666667,12
45674,216,1816,COL1A2,5,6,218.1875,1818.4375,16
45684,1305,1816,COL1A2,9,5,1309.888888888889,1817.962962962963,27
45716,22,1818,COL1A2,11,16,27.059405940594058,1826.990099009901,101
45755,4655,1818,COL1A2,10,10,4659.676470588235,1821.764705882353,34
45775,2061,1820,COL1A2,5,4,2062.5833333333335,1821.5,12
45783,4237,1821,COL1A2,11,13,4241.245901639344,1826.8360655737704,61
45921,5007,1828,COL1A2,10,8,5011.394736842105,1832.2631578947369,38
45955,578,1833,COL1A2,15,14,584.9148936170212,1839.776595744681,94
45957,1491,1833,COL1A2,13,10,1497.0222222222221,1837.5333333333333,45
45958,1878,1833,COL1A2,4,5,1880.0,1835.4,10
45968,4257,1832,COL1A2,12,11,4262.490566037736,1837.0943396226414,53
45994,2404,1834,COL1A2,4,6,2405.6363636363635,1836.6363636363637,11
46002,4789,1835,COL1A2,7,8,4791.678571428572,1838.142857142857,28
46018,5960,1834,COL1A2,5,4,5961.923076923077,1835.5384615384614,13
46022,313,1837,COL1A2,10,19,317.7142857142857,1846.0857142857142,70
46112,823,1845,COL1A2,5,6,824.8461538461538,1847.3461538461538,26
46169,576,1850,COL1A2,5,5,577.5714285714286,1852.357142857143,14
46202,604,1855,COL1A2,15,21,611.2,1864.7351351351351,185
46205,1255,1854,COL1A2,15,13,1260.7368421052631,1860.1894736842105,95
46208,4789,1855,COL1A2,6,4,4791.357142857143,1856.2857142857142,14
46220,977,1859,COL1A2,6,5,979.3333333333334,1860.9166666666667,12
46257,974,1867,COL1A2,9,5,978.1153846153846,1868.576923076923,26
46263,540,1868,COL1A2,6,7,542.5,1871.1,30
46271,3380,1869,COL1A2,13,15,3385.5675675675675,1877.117117117117,111
46279,1687,1870,COL1A2,6,8,1689.342105263158,1873.842105263158,38
46308,359,1877,COL1A2,9,10,362.0833333333333,1881.8541666666667,48
46317,3647,1876,COL1A2,5,5,3648.5625,1878.1875,16
46337,1274,1881,COL1A2,7,3,1277.8333333333333,1882.25,12
46370,4553,1882,COL1A2,4,5,4554.8,1884.1,10
46483,3076,1888,COL1A2,7,5,3078.9583333333335,1889.875,24
46585,1159,1893,COL1A2,6,7,1161.59375,1895.625,32
46816,5726,1899,COL1A2,9,10,5730.909090909091,1903.6969696969697,33
46898,961,1903,COL1A2,6,7,964.1176470588235,1905.764705882353,17
46978,4383,1904,COL1A2,15,14,4390.408450704225,1910.7605633802816,71
47063,4905,1907,COL1A2,5,7,4907.076923076923,1910.3076923076924,13
47165,1532,1910,COL1A2,7,7,1535.4545454545455,1913.121212121212,33
47321,5947,1912,COL1A2,4,4,5948.272727272727,1913.3636363636363,11
47376,5616,1915,COL1A2,4,7,5617.363636363636,1917.7272727272727,11
47442,5608,1917,COL1A2,10,10,5612.25,1922.2,40
47676,61,1925,COL1A2,15,15,68.09923664122137,1932.030534351145,131
47686,1023,1924,COL1A2,6,10,1025.0,1928.5357142857142,28
47794,5558,1927,COL1A2,8,4,5561.041666666667,1928.6666666666667,24
47801,5905,1927,COL1A2,4,5,5906.333333333333,1928.75,12
47828,3310,1928,COL1A2,5,6,3311.4285714285716,1930.642857142857,14
47919,4682,1930,COL1A2,6,12,4684.346153846154,1935.6153846153845,26
48023,306,1935,COL1A2,4,8,308.14285714285717,1937.7857142857142,14
48268,278,1941,COL1A2,6,6,280.2307692307692,1943.4615384615386,13
48271,841,1941,COL1A2,4,8,842.7692307692307,1944.923076923077,13
48358,1800,1942,COL1A2,6,7,1802.3548387096773,1944.9354838709678,31
48473,4795,1945,COL1A2,11,9,4800.736842105263,1948.921052631579,38
48510,352,1947,COL1A2,11,12,357.56,1952.8,50
48512,392,1946,COL1A2,4,6,393.5,1949.0555555555557,18
48615,3019,1949,COL1A2,13,15,3025.718309859155,1955.6338028169014,71
48676,314,1951,COL1A2,8,7,317.5833333333333,1953.7916666666667,24
48681,1304,1950,COL1A2,9,9,1308.3333333333333,1954.909090909091,33
49186,494,1965,COL1A2,10,14,498.012987012987,1971.7532467532467,77
49332,920,1968,COL1A2,8,8,923.1851851851852,1971.2592592592594,27
49454,5292,1971,COL1A2,10,11,5297.090909090909,1975.0227272727273,44
49477,1316,1972,COL1A2,5,7,1317.875,1974.6875,16
49541,685,1975,COL1A2,7,9,688.14,1978.54,50
49569,4196,1975,COL1A2,5,8,4198.0,1979.2380952380952,21
49800,3927,1981,COL1A2,4,6,3928.7,1983.8,10
49957,721,1984,COL1A2,5,5,722.8571428571429,1985.9285714285713,14
50111,226,1989,COL1A2,12,12,231.0879120879121,1994.131868131868,91
50209,1343,1991,COL1A2,7,7,1345.7941176470588,1993.8235294117646,34
50256,5580,1990,COL1A2,5,5,5582.153846153846,1992.1538461538462,13
50565,2969,2000,COL1A2,7,7,2972.2083333333335,2003.2083333333333,24
50893,4764,2009,COL1A2,8,4,4767.2,2011.0,15
51290,4756,2019,COL1A2,4,8,4758.142857142857,2023.142857142857,14
51320,1716,2021,COL1A2,3,6,1716.8,2023.5,10
51387,542,2023,COL1A2,4,6,543.6470588235294,2025.8235294117646,17
51481,1530,2024,COL1A2,4,8,1531.35,2027.45,20
51701,5893,2029,COL1A2,9,6,5897.047619047619,2031.952380952381,21
51713,384,2031,COL1A2,11,10,388.04347826086956,2034.9347826086957,46
51871,5847,2032,COL1A2,5,7,5849.266666666666,2035.4,15
51886,1516,2034,COL1A2,13,6,1521.0384615384614,2036.0,26
51965,5795,2035,COL1A2,9,10,5798.114285714286,2040.0857142857142,35
51989,607,2036,COL1A2,11,7,612.2325581395348,2038.6046511627908,43
52337,2599,2045,COL1A2,7,8,2602.6666666666665,2048.625,24
52409,1114,2046,COL1A2,9,7,1118.179487179487,2048.7948717948716,39
52482,5911,2047,COL1A2,7,6,5913.863636363636,2050.5,22
52490,6017,2046,COL1A2,5,4,6018.692307692308,2047.8461538461538,13
52493,891,2048,COL1A2,9,8,894.8163265306123,2051.6326530612246,49
52544,5201,2049,COL1A2,6,5,5203.785714285715,2051.6428571428573,14
52582,928,2050,COL1A2,4,4,929.3636363636364,2051.6363636363635,11
52641,5398,2051,COL1A2,7,9,5401.0,2054.4583333333335,24
52650,5751,2051,COL1A2,8,6,5755.172413793103,2052.862068965517,29
52891,4761,2057,COL1A2,7,4,4763.333333333333,2059.0,12
52909,5003,2056,COL1A2,10,6,5008.272727272727,2057.9545454545455,22
52936,353,2059,COL1A2,8,9,355.8666666666667,2063.1666666666665,30
52994,4997,2058,COL1A2,22,21,5007.864516129032,2070.1290322580644,155
53146,4442,2062,COL1A2,6,5,4444.5,2064.1,10
53241,4536,2065,COL1A2,15,15,4543.144578313253,2072.0361445783133,83
53253,4814,2065,COL1A2,6,5,4816.545454545455,2067.0,11
53510,4780,2070,COL1A2,6,11,4782.4,2075.3,30
53543,1695,2072,COL1A2,9,12,1698.530864197531,2076.8518518518517,81
53679,4974,2075,COL1A2,6,6,4976.75,2077.1666666666665,12
53696,5753,2074,COL1A2,5,5,5755.529411764706,2076.0,17
53778,4985,2076,COL1A2,5,5,4986.5,2077.8333333333335,12
54045,4779,2082,COL1A2,7,6,4782.333333333333,2084.4666666666667,15
54517,117,2094,COL1A2,15,15,123.11827956989248,2100.9139784946237,93
54519,526,2094,COL1A2,8,9,529.8076923076923,2097.4423076923076,52
54857,1371,2103,COL1A2,6,6,1373.2777777777778,2105.722222222222,18
54858,1384,2102,COL1A2,5,5,1385.8461538461538,2104.153846153846,13
