Cellid,x,y,gene,W,H,cX,cY,Aera
3889,3486,1405,CHAD,27,24,3500.137741046832,1417.4820936639119,363
3896,1315,1406,CHAD,12,11,1321.027397260274,1411.150684931507,73
3901,2051,1409,CHAD,30,24,2064.85960591133,1420.4408866995075,406
3910,2046,1413,CHAD,5,4,2048.230769230769,1414.923076923077,13
3915,3920,1413,CHAD,32,35,3935.577424023155,1429.1461649782923,691
3916,4220,1413,CHAD,23,39,4230.029166666666,1430.0604166666667,480
3926,1971,1416,CHAD,4,4,1972.4166666666667,1417.25,12
3928,1746,1420,CHAD,29,26,1761.764880952381,1433.5386904761904,336
3932,199,1422,CHAD,9,15,202.81428571428572,1428.3,70
3936,209,1425,CHAD,4,5,211.0,1427.1818181818182,11
3937,222,1425,CHAD,4,6,223.1818181818182,1427.909090909091,11
3941,5492,1425,CHAD,11,13,5496.763440860215,1430.9569892473119,93
3944,109,1426,CHAD,12,11,114.57954545454545,1431.3636363636363,88
3950,2512,1426,CHAD,12,18,2517.6107382550335,1434.3355704697988,149
3951,2692,1427,CHAD,5,6,2693.866666666667,1429.0,15
3952,3995,1426,CHAD,30,29,4009.127504553734,1439.295081967213,549
3955,488,1428,CHAD,36,30,505.4845735027223,1442.1306715063522,551
3957,2480,1428,CHAD,11,14,2484.4590163934427,1432.7540983606557,61
3961,2684,1429,CHAD,6,5,2686.6470588235293,1430.9411764705883,17
3962,5341,1429,CHAD,10,12,5345.88,1434.5333333333333,75
3968,2672,1430,CHAD,17,23,2679.0714285714284,1441.4732142857142,224
3970,2709,1430,CHAD,14,16,2715.135714285714,1438.7285714285715,140
3974,262,1432,CHAD,16,17,269.89375,1440.54375,160
3975,2690,1432,CHAD,10,9,2694.1666666666665,1437.361111111111,36
3976,4037,1433,CHAD,22,24,4047.439024390244,1444.1815718157181,369
3992,2042,1436,CHAD,4,6,2043.4285714285713,1438.7857142857142,14
4002,2053,1438,CHAD,7,6,2056.5,1440.1875,16
4005,3404,1438,CHAD,14,11,3410.5257731958764,1443.7422680412371,97
4020,2178,1445,CHAD,38,25,2198.0483619344773,1456.2823712948518,641
4021,2690,1444,CHAD,19,14,2699.243093922652,1450.3480662983425,181
4026,5102,1444,CHAD,28,21,5116.157051282052,1452.6570512820513,312
4027,5881,1444,CHAD,5,5,5883.277777777777,1446.0555555555557,18
4031,742,1446,CHAD,14,19,747.6190476190476,1455.2539682539682,126
4039,863,1449,CHAD,3,6,863.9,1451.3,10
4044,4866,1452,CHAD,13,19,4871.525423728814,1459.4322033898304,118
4051,3378,1454,CHAD,12,11,3383.1111111111113,1458.9666666666667,90
4056,6022,1456,CHAD,10,10,6028.0,1460.5531914893618,47
4057,474,1458,CHAD,18,15,482.4507042253521,1465.3169014084508,142
4059,1393,1459,CHAD,7,10,1395.8918918918919,1463.2972972972973,37
4063,5403,1458,CHAD,7,6,5406.277777777777,1460.8333333333333,18
4069,1007,1460,CHAD,15,18,1013.327380952381,1468.404761904762,168
4071,1399,1461,CHAD,13,14,1405.421052631579,1467.4736842105262,133
4073,663,1462,CHAD,7,6,666.28125,1464.4375,32
4078,3546,1463,CHAD,10,14,3550.205882352941,1468.1470588235295,68
4090,1293,1467,CHAD,22,19,1303.2529644268775,1475.7707509881423,253
4092,3731,1467,CHAD,20,28,3740.4102564102564,1479.3040293040292,273
4095,1571,1469,CHAD,4,5,1572.6363636363637,1470.7272727272727,11
4108,5577,1472,CHAD,10,13,5581.536585365854,1478.4024390243903,82
4118,360,1476,CHAD,24,15,370.6701030927835,1482.7371134020618,194
4123,1394,1479,CHAD,11,8,1398.421052631579,1482.2105263157894,57
4125,4672,1478,CHAD,13,12,4677.6274509803925,1483.764705882353,102
4126,5018,1478,CHAD,15,15,5025.420382165605,1484.8343949044586,157
4131,5816,1478,CHAD,22,17,5827.152542372882,1486.1906779661017,236
4134,3521,1481,CHAD,5,5,3523.25,1483.0,16
4144,5715,1485,CHAD,17,15,5723.435294117647,1492.4,170
4146,2424,1486,CHAD,40,30,2446.0275482093666,1501.392561983471,726
4147,3723,1487,CHAD,11,13,3728.108695652174,1492.9565217391305,92
4155,5585,1488,CHAD,16,17,5593.1,1495.4733333333334,150
4161,2597,1490,CHAD,21,20,2606.263565891473,1498.5813953488373,258
4162,4783,1490,CHAD,20,23,4792.882943143813,1500.7658862876253,299
4163,5206,1490,CHAD,16,20,5212.695,1500.535,200
4164,2123,1492,CHAD,29,53,2136.4432882414153,1519.429760665973,961
4166,4892,1492,CHAD,4,5,4893.666666666667,1494.1666666666667,12
4172,1805,1495,CHAD,5,4,1807.125,1496.5,16
4173,2742,1495,CHAD,26,25,2753.755395683453,1506.0335731414868,417
4180,2006,1496,CHAD,21,24,2016.0914127423823,1507.9085872576177,361
4185,4312,1501,CHAD,16,16,4319.390804597701,1508.9137931034484,174
4193,43,1504,CHAD,10,11,47.44776119402985,1508.6119402985075,67
4206,5358,1507,CHAD,14,29,5363.991836734694,1521.7714285714285,245
4214,950,1510,CHAD,13,10,956.2409638554217,1514.2409638554218,83
4217,405,1512,CHAD,19,26,414.29411764705884,1523.6006191950464,323
4220,1740,1513,CHAD,5,5,1742.0,1514.6,10
4224,3304,1512,CHAD,4,5,3305.090909090909,1513.8181818181818,11
4228,5324,1513,CHAD,15,16,5331.112781954887,1519.6315789473683,133
4232,443,1514,CHAD,14,11,450.18367346938777,1519.1938775510205,98
4236,4292,1515,CHAD,12,13,4297.055555555556,1521.6222222222223,90
4237,5220,1515,CHAD,17,23,5227.563725490196,1526.1960784313726,204
4241,545,1516,CHAD,14,24,552.247311827957,1527.0,186
4242,2077,1517,CHAD,21,21,2087.480132450331,1527.1721854304635,302
4247,1147,1519,CHAD,41,45,1168.242980561555,1541.5064794816415,926
4250,4619,1518,CHAD,4,6,4620.153846153846,1520.5384615384614,13
4257,562,1523,CHAD,15,14,569.1964285714286,1529.2232142857142,112
4258,955,1523,CHAD,5,8,957.0,1526.578947368421,19
4259,2981,1523,CHAD,5,8,2982.88,1526.2,25
4261,1457,1524,CHAD,36,46,1475.93567251462,1545.8230994152048,684
4262,4396,1524,CHAD,30,33,4411.17962962963,1538.924074074074,540
4264,5376,1524,CHAD,4,8,5376.944444444444,1528.1666666666667,18
4267,465,1527,CHAD,10,12,469.3809523809524,1533.047619047619,42
4272,4593,1527,CHAD,12,10,4598.140350877193,1531.5263157894738,57
4274,5750,1527,CHAD,15,18,5757.177339901478,1535.4285714285713,203
4275,579,1528,CHAD,11,15,584.8333333333334,1535.1527777777778,72
4276,3526,1528,CHAD,13,15,3531.7373737373737,1533.3434343434344,99
4277,3576,1528,CHAD,7,8,3579.2051282051284,1530.8974358974358,39
4282,873,1531,CHAD,4,4,874.8181818181819,1532.6363636363637,11
4292,2191,1534,CHAD,22,23,2201.7587209302324,1544.8837209302326,344
4293,4331,1534,CHAD,5,12,4333.357142857143,1539.357142857143,28
4304,5331,1537,CHAD,13,14,5338.0,1543.6818181818182,110
4311,2351,1539,CHAD,27,27,2365.3264781491002,1552.2185089974294,389
4319,5051,1540,CHAD,7,9,5052.72,1543.48,25
4337,2698,1546,CHAD,10,9,2702.4406779661017,1550.2711864406779,59
4342,3050,1549,CHAD,23,24,3061.0883116883115,1559.3376623376623,385
4346,3137,1550,CHAD,22,24,3147.4322766570604,1561.971181556196,347
4348,4085,1551,CHAD,18,18,4093.32,1560.1822222222222,225
4356,5046,1553,CHAD,15,12,5054.182795698925,1557.268817204301,93
4369,2856,1558,CHAD,39,41,2874.7808641975307,1576.844135802469,648
4372,1297,1561,CHAD,8,9,1300.5535714285713,1564.9464285714287,56
4376,4435,1561,CHAD,5,5,4436.75,1563.25,20
4379,2991,1562,CHAD,8,10,2993.451612903226,1566.2903225806451,31
4384,1660,1564,CHAD,5,4,1662.0666666666666,1565.7333333333333,15
4390,2242,1567,CHAD,5,3,2243.6,1568.1,10
4391,1450,1569,CHAD,19,21,1458.9204152249135,1579.2249134948097,289
4395,5838,1569,CHAD,5,5,5840.1,1571.05,20
4396,5997,1568,CHAD,5,4,5999.166666666667,1569.3333333333333,12
4400,2995,1570,CHAD,7,7,2998.842105263158,1573.6315789473683,19
4406,2978,1575,CHAD,15,28,2984.427135678392,1589.0301507537688,199
4407,1949,1577,CHAD,26,25,1961.9450101832995,1588.991853360489,491
4412,2482,1579,CHAD,11,6,2486.931818181818,1581.340909090909,44
4414,4784,1578,CHAD,15,19,4790.8351648351645,1586.6868131868132,182
4421,1006,1582,CHAD,16,15,1014.4806201550388,1589.6201550387598,129
4424,2990,1582,CHAD,12,10,2995.3456790123455,1586.7283950617284,81
4427,894,1585,CHAD,8,11,896.9782608695652,1589.4565217391305,46
4434,1999,1587,CHAD,7,5,2001.1176470588234,1588.8823529411766,17
4437,3432,1587,CHAD,7,7,3434.722222222222,1589.9444444444443,36
4440,565,1589,CHAD,11,10,569.530612244898,1593.530612244898,49
4445,546,1590,CHAD,16,21,553.9147286821706,1600.1782945736434,258
4449,3312,1591,CHAD,8,7,3315.657142857143,1593.7428571428572,35
4451,5582,1591,CHAD,5,5,5584.0,1593.0,21
4462,5865,1595,CHAD,9,12,5868.792452830188,1600.2830188679245,53
4463,697,1596,CHAD,6,5,699.2916666666666,1598.0,24
4464,2139,1597,CHAD,5,5,2140.5263157894738,1599.2105263157894,19
4465,2268,1597,CHAD,15,19,2274.543956043956,1606.368131868132,182
4471,1541,1598,CHAD,28,41,1554.5241581259152,1616.7540263543192,683
4481,2348,1603,CHAD,5,7,2349.9411764705883,1605.8235294117646,17
4482,3119,1603,CHAD,4,5,3120.3333333333335,1604.8,15
4486,2326,1605,CHAD,12,18,2331.659259259259,1613.2888888888888,135
4488,4437,1604,CHAD,23,34,4445.747641509434,1622.433962264151,424
4489,4447,1605,CHAD,5,6,4449.266666666666,1607.2,15
4490,5873,1604,CHAD,8,6,5876.25,1606.4,20
4495,3889,1607,CHAD,23,22,3899.814207650273,1617.6803278688524,366
4505,2421,1611,CHAD,15,16,2428.3112582781455,1618.728476821192,151
4506,4918,1611,CHAD,13,16,4924.105633802817,1618.6549295774648,142
4507,3706,1613,CHAD,5,4,3708.1875,1614.6875,16
4514,4840,1617,CHAD,4,6,4841.538461538462,1619.3846153846155,13
4520,1104,1621,CHAD,4,6,1105.7333333333333,1623.7333333333333,15
4529,4255,1623,CHAD,14,19,4261.631578947368,1631.6842105263158,114
4534,1115,1625,CHAD,8,11,1117.5945945945946,1629.6486486486488,37
4537,4271,1624,CHAD,23,23,4282.012195121952,1634.2276422764228,246
4541,1813,1626,CHAD,5,5,1815.1666666666667,1627.7222222222222,18
4542,2782,1626,CHAD,16,13,2789.431818181818,1632.3484848484848,132
4543,4692,1626,CHAD,13,13,4698.5675675675675,1632.3153153153153,111
4548,2381,1628,CHAD,7,7,2383.366666666667,1630.8333333333333,30
4549,2834,1629,CHAD,18,20,2841.75,1639.1447368421052,228
4551,1131,1630,CHAD,5,7,1133.157894736842,1632.9473684210527,19
4552,1898,1631,CHAD,7,6,1900.92,1633.12,25
4558,1140,1633,CHAD,6,6,1142.1666666666667,1635.75,24
4560,5536,1632,CHAD,10,10,5541.702127659574,1636.3617021276596,47
4568,976,1637,CHAD,10,18,980.4821428571429,1644.3214285714287,112
4569,2533,1637,CHAD,16,16,2541.5205479452056,1643.890410958904,146
4570,3216,1636,CHAD,8,13,3219.8636363636365,1641.3181818181818,44
4582,367,1640,CHAD,28,29,380.3409523809524,1654.5085714285715,525
4588,3750,1640,CHAD,17,20,3758.2276785714284,1649.513392857143,224
4592,1043,1642,CHAD,7,6,1046.2272727272727,1644.8636363636363,22
4601,2178,1645,CHAD,29,25,2190.6130790190737,1655.517711171662,367
4604,4522,1644,CHAD,7,8,4524.892857142857,1647.5714285714287,28
4605,5294,1645,CHAD,19,24,5302.457692307692,1656.2192307692308,260
4614,5792,1647,CHAD,7,6,5795.608695652174,1649.7391304347825,23
4616,1740,1648,CHAD,10,13,1743.6896551724137,1654.7758620689656,58
4624,5780,1649,CHAD,11,8,5785.606557377049,1652.5081967213114,61
4627,990,1651,CHAD,6,6,992.3333333333334,1653.625,24
4632,4199,1650,CHAD,15,18,4206.077519379845,1656.953488372093,129
4634,4450,1650,CHAD,21,30,4460.191435768262,1665.1133501259446,397
4638,4181,1652,CHAD,25,32,4191.518624641833,1669.3925501432664,349
4643,1664,1655,CHAD,12,13,1669.9375,1660.0416666666667,96
4646,3440,1654,CHAD,11,23,3444.467889908257,1667.4036697247707,109
4653,2863,1657,CHAD,3,7,2863.6363636363635,1659.909090909091,11
4661,2115,1659,CHAD,18,15,2124.0248447204967,1665.8385093167701,161
4678,5764,1661,CHAD,12,15,5770.452991452991,1667.923076923077,117
4687,5439,1662,CHAD,10,10,5443.492957746479,1666.4225352112676,71
4690,3559,1665,CHAD,8,8,3562.4883720930234,1668.6511627906978,43
4692,837,1667,CHAD,5,5,839.3529411764706,1669.2941176470588,17
4699,2100,1669,CHAD,16,31,2107.2903225806454,1685.0752688172042,279
4703,4911,1668,CHAD,19,24,4920.449275362319,1679.2898550724638,207
4714,5751,1673,CHAD,9,10,5755.0,1677.340909090909,44
4716,5782,1673,CHAD,6,6,5784.666666666667,1675.6666666666667,24
4719,2129,1675,CHAD,4,4,2130.5,1676.6,10
4721,5375,1675,CHAD,16,16,5383.3175675675675,1683.2972972972973,148
4725,536,1676,CHAD,26,42,548.5621716287216,1696.2644483362521,571
4730,5362,1676,CHAD,8,10,5365.686274509804,1681.1568627450981,51
4733,5773,1676,CHAD,7,5,5775.625,1677.625,16
4734,284,1679,CHAD,21,20,294.2986577181208,1688.6342281879195,298
4735,310,1679,CHAD,7,5,313.25,1681.35,20
4737,820,1679,CHAD,18,26,828.52,1690.34,300
4744,5007,1680,CHAD,7,11,5011.0,1684.5526315789473,38
4754,2256,1684,CHAD,16,16,2263.683615819209,1690.9378531073446,177
4767,5725,1687,CHAD,21,20,5734.7336448598135,1696.4252336448599,214
4770,5750,1686,CHAD,9,5,5754.666666666667,1688.2380952380952,21
4771,316,1689,CHAD,5,7,318.2,1692.48,25
4782,3715,1693,CHAD,18,19,3723.7297297297296,1702.418918918919,222
4785,301,1694,CHAD,9,11,305.2291666666667,1698.4375,48
4787,2689,1694,CHAD,13,16,2695.4942528735633,1702.287356321839,87
4789,3298,1694,CHAD,7,6,3301.6521739130435,1696.4782608695652,23
4790,3306,1694,CHAD,5,10,3308.409090909091,1699.2727272727273,22
4791,3357,1695,CHAD,5,6,3359.235294117647,1697.5882352941176,17
4793,4377,1695,CHAD,6,10,4379.407407407408,1698.6296296296296,27
4797,271,1697,CHAD,13,13,277.9574468085106,1703.5851063829787,94
4804,859,1698,CHAD,21,25,868.7538461538461,1710.1871794871795,390
4808,2375,1698,CHAD,11,16,2380.657894736842,1706.6491228070176,114
4818,2719,1700,CHAD,8,12,2722.246153846154,1704.7846153846153,65
4834,4859,1702,CHAD,5,6,4861.105263157895,1704.3684210526317,19
4836,5169,1702,CHAD,13,12,5174.595505617977,1707.9550561797753,89
4842,2476,1704,CHAD,15,13,2483.15625,1709.7734375,128
4859,4911,1707,CHAD,11,14,4915.3975903614455,1714.4096385542168,83
4867,3540,1708,CHAD,4,5,3541.3076923076924,1710.1538461538462,13
4873,2708,1710,CHAD,15,18,2714.1617647058824,1716.9558823529412,136
4877,3370,1711,CHAD,4,6,3371.6875,1713.75,16
4881,5226,1710,CHAD,13,13,5231.871794871795,1716.2136752136753,117
4883,5487,1710,CHAD,9,10,5490.351351351352,1713.8918918918919,37
4892,4373,1713,CHAD,13,16,4378.972222222223,1720.5625,144
4894,5077,1713,CHAD,5,6,5079.0,1715.6666666666667,12
4895,236,1715,CHAD,32,16,251.75971731448763,1724.060070671378,283
4899,3363,1714,CHAD,10,14,3366.64,1721.16,75
4901,3644,1714,CHAD,7,7,3646.0555555555557,1716.4444444444443,18
4906,722,1716,CHAD,20,18,731.531007751938,1724.4922480620155,258
4912,3646,1716,CHAD,48,52,3667.991944764097,1739.9470655926352,869
4930,2193,1722,CHAD,7,6,2196.0344827586205,1724.655172413793,29
4933,1205,1724,CHAD,8,7,1208.046511627907,1726.7209302325582,43
4937,2751,1725,CHAD,5,7,2753.4444444444443,1728.1666666666667,18
4938,3155,1725,CHAD,17,23,3162.7346153846156,1736.0192307692307,260
4941,1361,1726,CHAD,5,6,1362.8333333333333,1728.8333333333333,18
4949,3863,1726,CHAD,11,15,3868.021978021978,1732.6153846153845,91
4959,1386,1730,CHAD,16,14,1393.3142857142857,1736.2857142857142,140
4965,716,1733,CHAD,13,19,721.9457831325301,1742.2650602409637,166
4966,1057,1733,CHAD,6,6,1059.5882352941176,1735.1176470588234,17
4969,2643,1733,CHAD,5,5,2645.4,1734.9333333333334,15
4972,3392,1732,CHAD,8,8,3395.7916666666665,1735.1875,48
4979,1739,1735,CHAD,12,15,1744.830357142857,1741.3214285714287,112
4983,73,1736,CHAD,4,5,74.57142857142857,1738.2142857142858,14
4989,4257,1736,CHAD,15,18,4263.090909090909,1745.969696969697,132
5000,3506,1738,CHAD,19,44,3514.65595463138,1758.1134215500945,529
5002,4252,1739,CHAD,5,12,4254.153846153846,1744.6153846153845,26
5008,3366,1741,CHAD,15,16,3373.4166666666665,1747.3333333333333,108
5023,3138,1744,CHAD,11,10,3142.7636363636366,1748.6545454545455,55
5034,4382,1747,CHAD,4,4,4383.7,1748.7,10
5040,634,1751,CHAD,5,4,635.9230769230769,1752.7692307692307,13
5041,1386,1751,CHAD,4,4,1387.2,1753.1,10
5057,67,1754,CHAD,8,8,70.32142857142857,1758.2142857142858,28
5061,2335,1754,CHAD,11,16,2340.5811965811968,1761.3675213675215,117
5067,3573,1754,CHAD,15,21,3580.122340425532,1763.3510638297873,188
5071,1971,1757,CHAD,13,20,1976.547619047619,1764.1746031746031,126
5078,951,1759,CHAD,20,30,960.5811764705883,1772.9458823529412,425
5081,2516,1758,CHAD,12,13,2520.6666666666665,1763.1979166666667,96
5086,5694,1758,CHAD,12,13,5700.314606741573,1763.685393258427,89
5090,4259,1761,CHAD,4,5,4260.25,1763.4166666666667,12
5096,4664,1762,CHAD,8,12,4667.086956521739,1767.8695652173913,46
5103,3118,1767,CHAD,5,6,3120.0,1769.85,20
5120,2675,1770,CHAD,14,14,2681.4357142857143,1776.307142857143,140
5123,3381,1770,CHAD,4,7,3382.529411764706,1773.0,17
5126,3805,1770,CHAD,14,18,3811.5789473684213,1778.7302631578948,152
5130,308,1772,CHAD,13,16,314.88188976377955,1779.5433070866143,127
5140,4157,1774,CHAD,12,14,4162.155963302752,1781.0091743119267,109
5149,2228,1778,CHAD,13,22,2233.711229946524,1788.8983957219252,187
5156,5,1780,CHAD,9,11,8.205128205128204,1785.128205128205,39
5171,3114,1782,CHAD,9,8,3118.3333333333335,1785.6666666666667,24
5179,5672,1783,CHAD,5,9,5673.789473684211,1787.4736842105262,19
5181,1274,1784,CHAD,16,15,1281.2545454545455,1790.7757575757576,165
5182,2862,1785,CHAD,12,9,2866.470588235294,1788.1568627450981,51
5190,10,1786,CHAD,18,22,18.19455252918288,1797.0856031128405,257
5195,5635,1786,CHAD,7,8,5637.606060606061,1789.4848484848485,33
5203,785,1790,CHAD,27,27,797.015037593985,1802.310776942356,399
5207,5,1792,CHAD,3,8,5.625,1795.0625,16
5208,2099,1792,CHAD,19,28,2107.6815476190477,1806.5714285714287,336
5220,3823,1794,CHAD,4,5,3825.1,1796.5,10
5223,351,1796,CHAD,6,7,353.6470588235294,1798.6470588235295,17
5224,1285,1796,CHAD,11,14,1290.320987654321,1803.5185185185185,81
5226,1499,1798,CHAD,12,16,1504.7857142857142,1806.3775510204082,98
5227,2012,1799,CHAD,7,7,2015.4516129032259,1802.1290322580646,31
5235,1891,1802,CHAD,10,14,1895.5365853658536,1808.4756097560976,82
5236,2038,1803,CHAD,14,16,2045.0681818181818,1810.1060606060605,132
5238,1073,1804,CHAD,6,8,1076.4761904761904,1807.7142857142858,21
5241,1847,1805,CHAD,11,15,1852.4155844155844,1812.5584415584415,77
5243,3026,1805,CHAD,16,17,3032.685185185185,1813.5185185185185,162
5246,5911,1804,CHAD,4,4,5912.181818181818,1805.1818181818182,11
5252,2853,1807,CHAD,14,15,2858.1444444444446,1813.8777777777777,90
5254,4324,1807,CHAD,4,6,4325.533333333334,1810.0,15
5256,5161,1807,CHAD,10,10,5165.130434782609,1810.7173913043478,46
5259,214,1808,CHAD,27,22,227.39276485788113,1819.1963824289405,387
5262,1709,1809,CHAD,6,7,1711.576923076923,1812.1538461538462,26
5263,2421,1808,CHAD,9,9,2425.09375,1810.5,32
5271,676,1810,CHAD,17,18,684.3516483516484,1817.4285714285713,182
5280,4503,1811,CHAD,7,11,4506.487804878048,1815.780487804878,41
5281,4509,1811,CHAD,5,5,4511.333333333333,1813.1333333333334,15
5283,4771,1810,CHAD,12,18,4776.8448275862065,1819.7068965517242,116
5286,23,1812,CHAD,11,21,27.779411764705884,1822.4632352941176,136
5290,560,1812,CHAD,13,14,565.9913793103449,1818.25,116
5293,1304,1812,CHAD,14,12,1310.8691588785048,1817.1028037383178,107
5294,1458,1812,CHAD,7,12,1460.7407407407406,1817.5555555555557,54
5296,4770,1812,CHAD,4,6,4771.4,1814.6,10
5301,3534,1814,CHAD,7,7,3536.5945945945946,1816.837837837838,37
5316,1497,1818,CHAD,14,13,1502.352380952381,1823.4190476190477,105
5318,2419,1818,CHAD,7,7,2422.722222222222,1820.3333333333333,18
5327,2060,1820,CHAD,6,4,2062.5384615384614,1821.4615384615386,13
5332,5583,1821,CHAD,8,9,5587.102040816327,1824.6530612244899,49
5344,2701,1824,CHAD,4,9,2702.722222222222,1828.388888888889,18
5361,1488,1831,CHAD,17,20,1496.340425531915,1840.736170212766,235
5363,2055,1831,CHAD,15,13,2061.4455445544554,1836.7326732673268,101
5366,4778,1830,CHAD,18,21,4787.513157894737,1839.4912280701753,228
5368,575,1832,CHAD,16,26,582.4313725490196,1844.6928104575163,153
5377,312,1835,CHAD,11,22,316.64646464646466,1846.0050505050506,198
5378,2685,1834,CHAD,5,9,2686.7,1838.75,20
5379,2690,1835,CHAD,5,6,2692.6,1836.8666666666666,15
5384,4853,1834,CHAD,7,9,4856.294117647059,1838.3529411764705,34
5389,2402,1836,CHAD,5,4,2404.4,1837.6,15
5391,3666,1837,CHAD,14,14,3672.4876033057853,1843.809917355372,121
5398,1401,1838,CHAD,16,46,1410.3442136498516,1860.792284866469,337
5403,2398,1840,CHAD,28,35,2410.8158995815897,1860.6485355648535,478
5416,3107,1844,CHAD,7,10,3109.4444444444443,1849.5185185185185,27
5430,120,1850,CHAD,13,15,126.2,1855.578947368421,95
5431,973,1851,CHAD,25,30,986.7723214285714,1864.3482142857142,448
5432,1253,1851,CHAD,16,17,1259.1965317919075,1859.208092485549,173
5439,5223,1850,CHAD,5,5,5224.428571428572,1851.4285714285713,14
5441,1305,1852,CHAD,4,9,1306.0,1855.375,16
5446,1453,1854,CHAD,12,20,1458.923076923077,1864.323076923077,130
5447,1479,1855,CHAD,11,10,1484.6081081081081,1858.7837837837837,74
5453,604,1856,CHAD,15,18,611.1465968586388,1864.3350785340315,191
5456,1750,1857,CHAD,10,7,1754.7948717948718,1859.7948717948718,39
5459,2913,1857,CHAD,18,29,2922.1428571428573,1871.563025210084,238
5460,3097,1857,CHAD,6,4,3099.6666666666665,1858.5833333333333,12
5466,2906,1858,CHAD,5,8,2908.0,1861.55,20
5467,2912,1858,CHAD,4,6,2913.6363636363635,1860.3636363636363,11
5468,3063,1858,CHAD,35,51,3077.1686746987953,1882.2836801752464,913
5475,3374,1860,CHAD,31,31,3389.8278829604133,1875.659208261618,581
5480,2312,1863,CHAD,5,4,2314.0,1864.1666666666667,12
5495,1273,1870,CHAD,10,14,1277.298245614035,1877.842105263158,57
5496,1686,1871,CHAD,5,5,1687.6666666666667,1873.0,15
5500,2161,1873,CHAD,6,7,2163.5625,1876.3125,32
5501,5409,1873,CHAD,4,5,5410.3125,1874.875,16
5502,2431,1874,CHAD,15,21,2438.487922705314,1884.024154589372,207
5503,2546,1875,CHAD,5,5,2548.2105263157896,1877.0,19
5507,3276,1877,CHAD,8,8,3279.7659574468084,1880.276595744681,47
5509,4552,1877,CHAD,9,10,4556.037735849057,1881.9622641509434,53
5516,5113,1881,CHAD,6,7,5115.666666666667,1883.2777777777778,18
5521,4692,1883,CHAD,4,5,4693.6,1885.1333333333334,15
5525,2364,1884,CHAD,8,10,2368.027027027027,1888.4594594594594,37
5529,1284,1886,CHAD,8,7,1286.5333333333333,1888.7,30
5536,3734,1889,CHAD,47,26,3754.3972222222224,1902.161111111111,720
5545,510,1893,CHAD,8,5,513.4615384615385,1895.0384615384614,26
5546,1158,1893,CHAD,6,4,1160.8823529411766,1894.5294117647059,17
5549,3396,1893,CHAD,9,11,3399.810810810811,1897.945945945946,37
5562,5725,1895,CHAD,14,13,5731.243243243243,1900.900900900901,111
5567,891,1899,CHAD,8,9,893.9591836734694,1903.3673469387754,49
5568,2427,1899,CHAD,12,13,2433.5632183908046,1905.057471264368,87
5572,1898,1901,CHAD,13,16,1903.7786259541986,1907.0,131
5575,4304,1901,CHAD,21,21,4314.068852459016,1911.439344262295,305
5576,5326,1901,CHAD,13,20,5331.80291970803,1911.970802919708,137
5582,3243,1905,CHAD,13,12,3248.4333333333334,1910.6,90
5587,5623,1904,CHAD,5,9,5624.631578947368,1908.3684210526317,19
5589,2853,1906,CHAD,9,9,2856.7894736842104,1909.7543859649122,57
5594,5603,1907,CHAD,18,19,5611.259615384615,1916.1923076923076,208
5597,884,1909,CHAD,13,20,889.8670212765958,1919.0159574468084,188
5598,1835,1908,CHAD,17,23,1844.354700854701,1918.0641025641025,234
5600,2004,1908,CHAD,26,28,2016.8309859154929,1920.722334004024,497
5608,5729,1909,CHAD,8,11,5731.978723404255,1914.5531914893618,47
5609,164,1911,CHAD,8,12,167.8421052631579,1916.982456140351,57
5618,3394,1913,CHAD,4,7,3395.4444444444443,1916.611111111111,18
5620,5275,1912,CHAD,10,11,5279.218181818182,1917.1454545454546,55
5623,5825,1912,CHAD,10,8,5829.444444444444,1915.5555555555557,27
5628,3253,1914,CHAD,4,4,3254.5,1915.7,10
5632,4925,1915,CHAD,11,14,4929.521739130435,1922.0869565217392,92
5636,4116,1916,CHAD,15,22,4122.92715231788,1924.9668874172185,151
5645,78,1921,CHAD,7,9,80.75555555555556,1925.111111111111,45
5646,1013,1920,CHAD,18,21,1021.104347826087,1928.591304347826,230
5648,2085,1920,CHAD,12,7,2090.3207547169814,1923.1698113207547,53
5650,3933,1920,CHAD,15,18,3940.3763440860216,1929.0483870967741,186
5651,273,1923,CHAD,22,17,285.36898395721926,1930.5935828877004,187
5657,4426,1923,CHAD,8,12,4429.327272727272,1926.8727272727272,55
5660,678,1924,CHAD,6,6,680.0,1926.7407407407406,27
5664,331,1926,CHAD,14,13,337.13761467889907,1932.1743119266055,109
5671,5560,1926,CHAD,4,5,5561.666666666667,1927.6666666666667,12
5676,4131,1929,CHAD,11,14,4136.425925925926,1935.351851851852,108
5679,304,1931,CHAD,13,12,309.36538461538464,1936.2788461538462,104
5682,1991,1931,CHAD,7,8,1994.0,1934.4146341463415,41
5686,944,1933,CHAD,13,9,948.7291666666666,1937.625,48
5687,3145,1932,CHAD,13,18,3150.4084507042253,1938.8169014084508,142
5695,275,1936,CHAD,15,18,282.49074074074076,1944.5185185185185,108
5698,2029,1936,CHAD,11,8,2034.017543859649,1939.3157894736842,57
5699,2748,1936,CHAD,15,10,2754.6582278481014,1941.113924050633,79
5707,348,1940,CHAD,19,19,357.1111111111111,1949.3833333333334,180
5708,381,1941,CHAD,16,19,388.4056603773585,1950.0424528301887,212
5716,2840,1942,CHAD,7,6,2842.7916666666665,1944.4583333333333,24
