Cellid,x,y,gene,W,H,cX,cY,Aera
4295,1947,1589,MAX,10,9,1951.8823529411766,1592.6274509803923,51
4296,2584,1589,MAX,1,1,2584.0,1589.0,1
4297,2588,1589,MAX,1,2,2588.0,1589.5,2
4298,2672,1588,MAX,1,3,2672.0,1589.0,3
4299,3319,1589,MAX,2,2,3319.6666666666665,1589.3333333333333,3
4300,5054,1589,MAX,1,1,5054.0,1589.0,1
4301,1081,1590,MAX,1,1,1081.0,1590.0,1
4302,1402,1590,MAX,1,1,1402.0,1590.0,1
4303,1941,1590,MAX,4,5,1942.5714285714287,1591.7142857142858,7
4304,2590,1591,MAX,1,2,2590.0,1591.5,2
4305,2676,1591,MAX,1,1,2676.0,1591.0,1
4306,2678,1591,MAX,3,2,2679.0,1591.6666666666667,3
4307,2682,1591,MAX,1,1,2682.0,1591.0,1
4308,3714,1591,MAX,1,1,3714.0,1591.0,1
4309,3720,1590,MAX,15,16,3726.2248062015506,1597.6279069767443,129
4310,1492,1593,MAX,1,1,1492.0,1593.0,1
4311,2586,1592,MAX,2,1,2586.5,1592.0,2
4312,2673,1593,MAX,8,5,2676.4666666666667,1595.2666666666667,15
4313,2695,1592,MAX,1,1,2695.0,1592.0,1
4314,3927,1593,MAX,1,1,3927.0,1593.0,1
4315,5056,1593,MAX,1,1,5056.0,1593.0,1
4316,2691,1595,MAX,1,1,2691.0,1595.0,1
4317,2696,1594,MAX,1,2,2696.0,1594.5,2
4318,3684,1594,MAX,1,1,3684.0,1594.0,1
4319,3714,1595,MAX,1,1,3714.0,1595.0,1
4320,4428,1594,MAX,1,1,4428.0,1594.0,1
4321,2560,1597,MAX,1,1,2560.0,1597.0,1
4322,2566,1597,MAX,1,1,2566.0,1597.0,1
4323,2696,1597,MAX,2,1,2696.5,1597.0,2
4324,3716,1596,MAX,3,2,3717.0,1596.3333333333333,3
4325,2586,1598,MAX,1,1,2586.0,1598.0,1
4326,2699,1598,MAX,2,2,2699.6666666666665,1598.6666666666667,3
4327,3472,1599,MAX,1,1,3472.0,1599.0,1
4328,3715,1599,MAX,1,1,3715.0,1599.0,1
4329,1740,1601,MAX,4,4,1741.888888888889,1602.3333333333333,9
4330,1745,1601,MAX,1,1,1745.0,1601.0,1
4331,2582,1600,MAX,1,1,2582.0,1600.0,1
4332,2697,1601,MAX,1,1,2697.0,1601.0,1
4333,3718,1600,MAX,1,1,3718.0,1600.0,1
4334,4027,1600,MAX,11,16,4031.181818181818,1608.4646464646464,99
4335,1632,1602,MAX,1,1,1632.0,1602.0,1
4336,3719,1602,MAX,2,1,3719.5,1602.0,2
4337,3795,1602,MAX,1,1,3795.0,1602.0,1
4338,4035,1602,MAX,2,1,4035.5,1602.0,2
4339,4039,1602,MAX,1,1,4039.0,1602.0,1
4340,1173,1604,MAX,1,1,1173.0,1604.0,1
4341,1743,1605,MAX,1,1,1743.0,1605.0,1
4342,3010,1604,MAX,3,3,3011.3333333333335,1605.1666666666667,6
4343,3721,1605,MAX,2,1,3721.5,1605.0,2
4344,3723,1607,MAX,1,1,3723.0,1607.0,1
4345,3729,1606,MAX,1,1,3729.0,1606.0,1
4346,4610,1607,MAX,1,1,4610.0,1607.0,1
4347,1212,1608,MAX,1,1,1212.0,1608.0,1
4348,4026,1609,MAX,1,1,4026.0,1609.0,1
4349,4214,1608,MAX,26,30,4227.12676056338,1621.9154929577464,355
4350,4266,1608,MAX,1,1,4266.0,1608.0,1
4351,1206,1610,MAX,2,1,1206.5,1610.0,2
4352,1211,1610,MAX,1,1,1211.0,1610.0,1
4353,1213,1610,MAX,2,2,1213.3333333333333,1610.6666666666667,3
4354,2757,1611,MAX,2,2,2757.3333333333335,1611.3333333333333,3
4355,2760,1610,MAX,2,3,2760.3333333333335,1611.0,3
4356,2763,1610,MAX,1,1,2763.0,1610.0,1
4357,1207,1613,MAX,1,1,1207.0,1613.0,1
4358,4402,1613,MAX,15,15,4408.655913978495,1620.3010752688172,93
4359,4496,1612,MAX,1,1,4496.0,1612.0,1
4360,1203,1614,MAX,1,1,1203.0,1614.0,1
4361,1771,1614,MAX,2,1,1771.5,1614.0,2
4362,2029,1615,MAX,1,1,2029.0,1615.0,1
4363,2032,1615,MAX,1,1,2032.0,1615.0,1
4364,4421,1614,MAX,1,1,4421.0,1614.0,1
4365,4428,1614,MAX,2,2,4428.5,1614.5,2
4366,1190,1616,MAX,1,1,1190.0,1616.0,1
4367,2027,1617,MAX,1,1,2027.0,1617.0,1
4368,2218,1617,MAX,1,1,2218.0,1617.0,1
4369,1172,1619,MAX,1,1,1172.0,1619.0,1
4370,1707,1619,MAX,1,1,1707.0,1619.0,1
4371,2020,1618,MAX,17,15,2028.7635135135135,1625.3243243243244,148
4372,4415,1618,MAX,4,4,4416.166666666667,1619.8333333333333,6
4373,4419,1618,MAX,1,1,4419.0,1618.0,1
4374,4421,1618,MAX,4,5,4422.5,1620.1,10
4375,4426,1619,MAX,1,1,4426.0,1619.0,1
4376,4836,1618,MAX,1,1,4836.0,1618.0,1
4377,831,1621,MAX,2,4,831.5,1622.5,4
4378,1187,1620,MAX,1,1,1187.0,1620.0,1
4379,1707,1621,MAX,4,3,1708.5,1621.8333333333333,6
4380,1716,1621,MAX,1,1,1716.0,1621.0,1
4381,2018,1620,MAX,2,1,2018.5,1620.0,2
4382,4339,1620,MAX,1,1,4339.0,1620.0,1
4383,4585,1621,MAX,3,2,4585.8,1621.4,5
4384,2015,1622,MAX,1,1,2015.0,1622.0,1
4385,4031,1623,MAX,1,1,4031.0,1623.0,1
4386,4091,1622,MAX,14,14,4096.543689320389,1629.1747572815534,103
4387,4425,1623,MAX,3,2,4426.0,1623.6666666666667,3
4388,1195,1624,MAX,1,1,1195.0,1624.0,1
4389,1719,1624,MAX,1,1,1719.0,1624.0,1
4390,1872,1625,MAX,1,1,1872.0,1625.0,1
4391,4429,1624,MAX,1,1,4429.0,1624.0,1
4392,892,1626,MAX,1,1,892.0,1626.0,1
4393,1707,1626,MAX,1,1,1707.0,1626.0,1
4394,1709,1626,MAX,1,1,1709.0,1626.0,1
4395,1711,1626,MAX,1,1,1711.0,1626.0,1
4396,2055,1627,MAX,2,2,2055.5,1627.5,4
4397,2877,1627,MAX,1,1,2877.0,1627.0,1
4398,3147,1627,MAX,1,1,3147.0,1627.0,1
4399,4084,1627,MAX,1,1,4084.0,1627.0,1
4400,828,1629,MAX,1,1,828.0,1629.0,1
4401,891,1629,MAX,1,1,891.0,1629.0,1
4402,1861,1629,MAX,1,1,1861.0,1629.0,1
4403,2064,1629,MAX,1,1,2064.0,1629.0,1
4404,3158,1628,MAX,2,1,3158.5,1628.0,2
4405,4086,1628,MAX,1,1,4086.0,1628.0,1
4406,4211,1628,MAX,4,5,4212.444444444444,1629.888888888889,9
4407,4410,1629,MAX,3,4,4411.125,1630.25,8
4408,1862,1631,MAX,1,1,1862.0,1631.0,1
4409,4086,1630,MAX,2,2,4086.3333333333335,1630.3333333333333,3
4410,4104,1630,MAX,1,1,4104.0,1630.0,1
4411,4408,1631,MAX,1,1,4408.0,1631.0,1
4412,4457,1631,MAX,1,1,4457.0,1631.0,1
4413,10,1633,MAX,1,1,10.0,1633.0,1
4414,827,1633,MAX,1,1,827.0,1633.0,1
4415,872,1633,MAX,1,2,872.0,1633.5,2
4416,1716,1632,MAX,1,1,1716.0,1632.0,1
4417,4404,1632,MAX,6,8,4406.4375,1635.3125,16
4418,4409,1633,MAX,1,1,4409.0,1633.0,1
4419,4415,1632,MAX,2,1,4415.5,1632.0,2
4420,456,1635,MAX,4,4,457.8181818181818,1636.7272727272727,11
4421,874,1635,MAX,4,5,875.7,1637.3,10
4422,4102,1634,MAX,1,1,4102.0,1634.0,1
4423,4413,1635,MAX,1,1,4413.0,1635.0,1
4424,4415,1634,MAX,1,1,4415.0,1634.0,1
4425,1710,1637,MAX,10,13,1713.915254237288,1643.084745762712,59
4426,3800,1637,MAX,1,1,3800.0,1637.0,1
4427,4363,1636,MAX,1,1,4363.0,1636.0,1
4428,4783,1636,MAX,1,1,4783.0,1636.0,1
4429,879,1638,MAX,1,1,879.0,1638.0,1
4430,1038,1638,MAX,3,3,1039.0,1638.75,4
4431,1709,1639,MAX,1,1,1709.0,1639.0,1
4432,1724,1638,MAX,1,1,1724.0,1638.0,1
4433,2310,1638,MAX,1,1,2310.0,1638.0,1
4434,2336,1639,MAX,3,3,2337.2,1640.2,5
4435,4360,1638,MAX,2,2,4360.666666666667,1638.3333333333333,3
4436,4474,1638,MAX,2,2,4474.5,1638.5,2
4437,4780,1638,MAX,1,1,4780.0,1638.0,1
4438,1721,1641,MAX,4,3,1722.7142857142858,1642.2857142857142,7
4439,874,1642,MAX,1,1,874.0,1642.0,1
4440,1034,1643,MAX,1,1,1034.0,1643.0,1
4441,2333,1642,MAX,1,1,2333.0,1642.0,1
4442,2339,1643,MAX,1,1,2339.0,1643.0,1
4443,2342,1642,MAX,1,1,2342.0,1642.0,1
4444,4504,1642,MAX,1,1,4504.0,1642.0,1
4445,4516,1642,MAX,2,1,4516.5,1642.0,2
4446,4516,1643,MAX,9,7,4519.333333333333,1646.1904761904761,21
4447,4523,1643,MAX,1,1,4523.0,1643.0,1
4448,4526,1642,MAX,2,2,4526.5,1642.5,2
4449,1757,1644,MAX,1,1,1757.0,1644.0,1
4450,1764,1644,MAX,3,3,1764.75,1645.0,4
4451,3159,1645,MAX,1,1,3159.0,1645.0,1
4452,2334,1646,MAX,1,1,2334.0,1646.0,1
4453,4524,1646,MAX,1,1,4524.0,1646.0,1
4454,4527,1646,MAX,2,3,4527.4,1646.8,5
4455,1620,1649,MAX,1,2,1620.0,1649.5,2
4456,1722,1648,MAX,2,2,1722.5,1648.5,4
4457,3689,1649,MAX,3,4,3690.1428571428573,1650.5714285714287,7
4458,3695,1649,MAX,4,8,3697.0,1652.3636363636363,11
4459,4348,1648,MAX,1,1,4348.0,1648.0,1
4460,4351,1649,MAX,1,1,4351.0,1649.0,1
4461,1513,1650,MAX,2,1,1513.5,1650.0,2
4462,1626,1650,MAX,3,3,1627.0,1651.0,3
4463,1719,1651,MAX,1,1,1719.0,1651.0,1
4464,1721,1651,MAX,2,1,1721.5,1651.0,2
4465,1765,1651,MAX,2,2,1765.3333333333333,1651.6666666666667,3
4466,3687,1650,MAX,1,2,3687.0,1650.5,2
4467,4811,1650,MAX,4,5,4812.083333333333,1651.75,12
4468,1756,1653,MAX,1,1,1756.0,1653.0,1
4469,1758,1653,MAX,1,1,1758.0,1653.0,1
4470,3699,1653,MAX,10,12,3703.7704918032787,1659.311475409836,61
4471,3703,1653,MAX,1,1,3703.0,1653.0,1
4472,3705,1653,MAX,1,1,3705.0,1653.0,1
4473,4502,1652,MAX,1,1,4502.0,1652.0,1
4474,4523,1652,MAX,1,1,4523.0,1652.0,1
4475,4525,1652,MAX,1,1,4525.0,1652.0,1
4476,4827,1652,MAX,2,2,4827.666666666667,1652.3333333333333,3
4477,1622,1654,MAX,1,1,1622.0,1654.0,1
4478,1625,1655,MAX,2,1,1625.5,1655.0,2
4479,1629,1654,MAX,2,4,1629.5,1655.5,4
4480,1755,1655,MAX,4,4,1756.4545454545455,1656.3636363636363,11
4481,1764,1655,MAX,1,1,1764.0,1655.0,1
4482,3687,1654,MAX,1,1,3687.0,1654.0,1
4483,3691,1654,MAX,3,3,3692.0,1655.4,5
4484,4501,1654,MAX,1,1,4501.0,1654.0,1
4485,4817,1654,MAX,1,1,4817.0,1654.0,1
4486,4819,1654,MAX,1,1,4819.0,1654.0,1
4487,4822,1655,MAX,9,6,4825.216216216216,1657.6216216216217,37
4488,891,1657,MAX,1,1,891.0,1657.0,1
4489,1034,1656,MAX,1,1,1034.0,1656.0,1
4490,1621,1657,MAX,1,1,1621.0,1657.0,1
4491,1624,1657,MAX,1,2,1624.0,1657.5,2
4492,1764,1657,MAX,1,1,1764.0,1657.0,1
4493,1774,1657,MAX,1,1,1774.0,1657.0,1
4494,4483,1657,MAX,1,1,4483.0,1657.0,1
4495,4502,1656,MAX,1,1,4502.0,1656.0,1
4496,4507,1657,MAX,1,2,4507.0,1657.5,2
4497,4810,1656,MAX,1,2,4810.0,1656.5,2
4498,1761,1658,MAX,1,1,1761.0,1658.0,1
4499,2978,1658,MAX,1,1,2978.0,1658.0,1
4500,4308,1658,MAX,2,3,4308.25,1659.0,4
4501,4499,1658,MAX,2,2,4499.5,1658.5,2
4502,4570,1658,MAX,9,14,4573.532258064516,1664.4516129032259,62
4503,4813,1659,MAX,1,1,4813.0,1659.0,1
4504,4816,1659,MAX,2,2,4816.333333333333,1659.3333333333333,3
4505,1638,1660,MAX,1,1,1638.0,1660.0,1
4506,2975,1661,MAX,3,4,2975.8333333333335,1662.1666666666667,6
4507,4318,1661,MAX,2,2,4318.333333333333,1661.6666666666667,3
4508,4384,1660,MAX,1,1,4384.0,1660.0,1
4509,4496,1660,MAX,1,1,4496.0,1660.0,1
4510,4504,1660,MAX,3,2,4505.0,1660.5,4
4511,4792,1660,MAX,1,1,4792.0,1660.0,1
4512,1213,1662,MAX,1,1,1213.0,1662.0,1
4513,1759,1663,MAX,1,1,1759.0,1663.0,1
4514,1766,1662,MAX,1,2,1766.0,1662.5,2
4515,2981,1662,MAX,1,1,2981.0,1662.0,1
4516,4794,1662,MAX,1,1,4794.0,1662.0,1
4517,4828,1663,MAX,1,1,4828.0,1663.0,1
4518,1031,1664,MAX,1,1,1031.0,1664.0,1
4519,1034,1664,MAX,1,2,1034.0,1664.5,2
4520,1647,1665,MAX,1,1,1647.0,1665.0,1
4521,1764,1664,MAX,1,1,1764.0,1664.0,1
4522,1771,1664,MAX,1,1,1771.0,1664.0,1
4523,2969,1664,MAX,2,1,2969.5,1664.0,2
4524,3684,1664,MAX,1,1,3684.0,1664.0,1
4525,4215,1665,MAX,1,2,4215.0,1665.5,2
4526,4218,1665,MAX,1,1,4218.0,1665.0,1
4527,4220,1665,MAX,1,1,4220.0,1665.0,1
4528,4225,1665,MAX,1,1,4225.0,1665.0,1
4529,4823,1664,MAX,3,2,4824.0,1664.5,6
4530,1038,1666,MAX,1,1,1038.0,1666.0,1
4531,3982,1666,MAX,2,2,3982.5,1666.5,2
4532,4353,1667,MAX,3,3,4354.0,1667.7142857142858,7
4533,1641,1668,MAX,5,5,1642.8,1670.3,10
4534,2972,1669,MAX,1,1,2972.0,1669.0,1
4535,2976,1668,MAX,1,1,2976.0,1668.0,1
4536,4219,1668,MAX,1,1,4219.0,1668.0,1
4537,4226,1668,MAX,2,2,4226.5,1668.5,2
4538,4314,1668,MAX,8,8,4317.484848484848,1671.1818181818182,33
4539,4887,1669,MAX,4,3,4888.333333333333,1670.3333333333333,6
4540,224,1671,MAX,21,21,234.1958762886598,1680.8659793814434,291
4541,234,1670,MAX,1,1,234.0,1670.0,1
4542,236,1670,MAX,1,1,236.0,1670.0,1
4543,239,1671,MAX,1,1,239.0,1671.0,1
4544,4218,1670,MAX,1,1,4218.0,1670.0,1
4545,4212,1671,MAX,19,9,4220.584415584415,1674.6493506493507,77
4546,4294,1671,MAX,11,7,4298.2972972972975,1673.7567567567567,37
4547,4489,1671,MAX,1,1,4489.0,1671.0,1
4548,1029,1673,MAX,1,1,1029.0,1673.0,1
4549,3777,1672,MAX,1,1,3777.0,1672.0,1
4550,3780,1673,MAX,1,1,3780.0,1673.0,1
4551,4210,1673,MAX,1,1,4210.0,1673.0,1
4552,4887,1673,MAX,2,2,4887.333333333333,1673.3333333333333,3
4553,4893,1673,MAX,1,1,4893.0,1673.0,1
4554,225,1674,MAX,1,1,225.0,1674.0,1
4555,2399,1674,MAX,1,1,2399.0,1674.0,1
4556,2404,1675,MAX,2,2,2404.5,1675.5,2
4557,3770,1674,MAX,1,1,3770.0,1674.0,1
4558,4568,1675,MAX,1,1,4568.0,1675.0,1
4559,1115,1677,MAX,1,1,1115.0,1677.0,1
4560,1264,1676,MAX,1,1,1264.0,1676.0,1
4561,2400,1676,MAX,1,2,2400.0,1676.5,2
4562,2402,1677,MAX,4,5,2403.875,1678.875,8
4563,3468,1676,MAX,10,8,3472.09375,1678.96875,32
4564,4065,1677,MAX,1,1,4065.0,1677.0,1
4565,4293,1677,MAX,1,2,4293.0,1677.5,2
4566,4570,1676,MAX,1,1,4570.0,1676.0,1
4567,4578,1676,MAX,1,1,4578.0,1676.0,1
4568,4867,1676,MAX,9,8,4870.925,1680.1,40
4569,4874,1677,MAX,1,1,4874.0,1677.0,1
4570,4892,1676,MAX,1,1,4892.0,1676.0,1
4571,1425,1678,MAX,13,13,1430.9711538461538,1683.6538461538462,104
4572,2396,1678,MAX,4,3,2397.5,1679.0,4
4573,2401,1679,MAX,1,1,2401.0,1679.0,1
4574,2408,1678,MAX,2,2,2408.5,1678.5,2
4575,3760,1679,MAX,1,1,3760.0,1679.0,1
4576,3781,1678,MAX,1,1,3781.0,1678.0,1
4577,3966,1679,MAX,15,17,3972.3806451612904,1687.5612903225806,155
4578,4301,1678,MAX,2,3,4301.5,1679.0,6
4579,4570,1678,MAX,1,1,4570.0,1678.0,1
4580,4578,1679,MAX,1,1,4578.0,1679.0,1
4581,1579,1681,MAX,1,1,1579.0,1681.0,1
4582,2400,1681,MAX,3,2,2401.0,1681.3333333333333,3
4583,2411,1680,MAX,1,1,2411.0,1680.0,1
4584,3747,1681,MAX,12,13,3752.048780487805,1687.378048780488,82
4585,4283,1680,MAX,5,7,4284.791666666667,1683.5416666666667,24
4586,4298,1680,MAX,1,1,4298.0,1680.0,1
4587,4580,1680,MAX,1,1,4580.0,1680.0,1
4588,2407,1683,MAX,1,1,2407.0,1683.0,1
4589,2409,1682,MAX,1,2,2409.0,1682.5,2
4590,2412,1682,MAX,1,1,2412.0,1682.0,1
4591,3757,1682,MAX,2,2,3757.5,1682.5,2
4592,3771,1682,MAX,2,2,3771.5,1682.5,2
4593,3775,1682,MAX,1,1,3775.0,1682.0,1
4594,4218,1682,MAX,1,1,4218.0,1682.0,1
4595,4213,1682,MAX,13,11,4220.144736842105,1687.2763157894738,76
4596,4289,1682,MAX,2,2,4289.333333333333,1682.6666666666667,3
4597,4292,1682,MAX,2,2,4292.5,1682.5,2
4598,1571,1684,MAX,1,1,1571.0,1684.0,1
4599,1578,1684,MAX,1,1,1578.0,1684.0,1
4600,2352,1685,MAX,1,1,2352.0,1685.0,1
4601,2354,1684,MAX,2,2,2354.5,1684.5,2
4602,2353,1685,MAX,6,9,2356.32,1689.92,25
4603,3266,1684,MAX,2,1,3266.5,1684.0,2
4604,3473,1685,MAX,2,1,3473.5,1685.0,2
4605,3762,1684,MAX,2,2,3762.6666666666665,1684.6666666666667,3
4606,3775,1684,MAX,1,1,3775.0,1684.0,1
4607,3778,1684,MAX,1,1,3778.0,1684.0,1
4608,4649,1685,MAX,1,1,4649.0,1685.0,1
4609,4874,1684,MAX,1,1,4874.0,1684.0,1
4610,4876,1684,MAX,2,2,4876.5,1684.5,2
4611,4879,1685,MAX,1,1,4879.0,1685.0,1
4612,1571,1687,MAX,3,2,1572.0,1687.5,4
4613,1576,1686,MAX,1,1,1576.0,1686.0,1
4614,2350,1686,MAX,2,4,2350.25,1687.5,4
4615,2409,1686,MAX,1,1,2409.0,1686.0,1
4616,2420,1687,MAX,1,1,2420.0,1687.0,1
4617,3916,1686,MAX,1,1,3916.0,1686.0,1
4618,3980,1686,MAX,1,1,3980.0,1686.0,1
4619,4205,1686,MAX,1,1,4205.0,1686.0,1
4620,4279,1686,MAX,2,2,4279.666666666667,1686.6666666666667,3
4621,4293,1687,MAX,1,1,4293.0,1687.0,1
4622,4313,1687,MAX,1,1,4313.0,1687.0,1
4623,4874,1686,MAX,2,2,4874.5,1686.5,2
4624,4882,1687,MAX,1,1,4882.0,1687.0,1
4625,3761,1689,MAX,1,2,3761.0,1689.5,2
4626,4348,1689,MAX,1,1,4348.0,1689.0,1
4627,4339,1689,MAX,18,20,4347.635944700461,1698.73732718894,217
4628,4646,1689,MAX,1,1,4646.0,1689.0,1
4629,1435,1690,MAX,1,1,1435.0,1690.0,1
4630,1573,1690,MAX,1,1,1573.0,1690.0,1
4631,1575,1690,MAX,1,1,1575.0,1690.0,1
4632,3757,1691,MAX,2,1,3757.5,1691.0,2
4633,4227,1691,MAX,1,1,4227.0,1691.0,1
4634,4292,1690,MAX,6,5,4294.058823529412,1692.0588235294117,17
4635,4314,1691,MAX,1,1,4314.0,1691.0,1
4636,4314,1690,MAX,13,18,4320.0990099009905,1697.7821782178219,101
4637,4331,1691,MAX,3,2,4332.0,1691.75,4
4638,4647,1690,MAX,5,2,4649.0,1690.6666666666667,6
4639,1556,1693,MAX,1,1,1556.0,1693.0,1
4640,1571,1692,MAX,1,1,1571.0,1692.0,1
4641,1574,1692,MAX,1,1,1574.0,1692.0,1
4642,2351,1692,MAX,1,1,2351.0,1692.0,1
4643,3415,1693,MAX,1,1,3415.0,1693.0,1
4644,4218,1692,MAX,1,2,4218.0,1692.5,2
4645,4221,1693,MAX,1,1,4221.0,1693.0,1
4646,4283,1693,MAX,1,1,4283.0,1693.0,1
4647,4287,1693,MAX,6,7,4289.25,1696.6666666666667,24
4648,4515,1692,MAX,1,1,4515.0,1692.0,1
4649,2346,1694,MAX,1,1,2346.0,1694.0,1
4650,3409,1694,MAX,2,2,3409.5,1694.5,2
4651,3425,1695,MAX,1,1,3425.0,1695.0,1
4652,4184,1694,MAX,16,17,4190.757142857143,1703.3357142857142,140
4653,4194,1694,MAX,2,2,4194.5,1694.5,2
4654,4213,1694,MAX,1,1,4213.0,1694.0,1
4655,4268,1694,MAX,2,3,4268.333333333333,1695.0,3
4656,4272,1694,MAX,1,1,4272.0,1694.0,1
4657,4326,1694,MAX,2,1,4326.5,1694.0,2
4658,4646,1694,MAX,1,1,4646.0,1694.0,1
4659,3417,1696,MAX,2,3,3417.25,1696.75,4
4660,3425,1697,MAX,9,9,3428.5,1701.0,40
4661,4218,1696,MAX,4,2,4219.571428571428,1696.4285714285713,7
4662,4258,1696,MAX,4,5,4259.384615384615,1698.0,13
4663,4273,1697,MAX,2,2,4273.5,1697.5,4
4664,4313,1697,MAX,1,1,4313.0,1697.0,1
4665,4356,1697,MAX,1,2,4356.0,1697.5,2
4666,4649,1696,MAX,2,1,4649.5,1696.0,2
4667,1871,1698,MAX,2,2,1871.3333333333333,1698.6666666666667,3
4668,1891,1699,MAX,1,1,1891.0,1699.0,1
4669,3407,1699,MAX,1,1,3407.0,1699.0,1
4670,4216,1698,MAX,1,1,4216.0,1698.0,1
4671,4219,1699,MAX,1,1,4219.0,1699.0,1
4672,4255,1699,MAX,1,1,4255.0,1699.0,1
4673,4266,1698,MAX,1,1,4266.0,1698.0,1
4674,4281,1698,MAX,6,6,4283.809523809524,1700.857142857143,21
4675,4312,1699,MAX,1,1,4312.0,1699.0,1
4676,4326,1698,MAX,1,1,4326.0,1698.0,1
4677,4339,1699,MAX,1,1,4339.0,1699.0,1
4678,4654,1698,MAX,1,1,4654.0,1698.0,1
4679,2883,1701,MAX,1,1,2883.0,1701.0,1
4680,3406,1701,MAX,1,1,3406.0,1701.0,1
4681,3408,1701,MAX,3,2,3409.2,1701.4,5
4682,3412,1700,MAX,7,6,3415.2727272727275,1702.1363636363637,22
4683,4315,1700,MAX,2,3,4315.75,1700.75,4
4684,408,1703,MAX,28,21,421.81962864721487,1713.2705570291778,377
4685,419,1702,MAX,1,1,419.0,1702.0,1
4686,2413,1702,MAX,1,1,2413.0,1702.0,1
4687,2769,1703,MAX,1,1,2769.0,1703.0,1
4688,2891,1702,MAX,1,1,2891.0,1702.0,1
4689,4277,1702,MAX,2,1,4277.5,1702.0,2
4690,4326,1703,MAX,8,7,4329.1875,1705.78125,32
4691,2769,1705,MAX,1,1,2769.0,1705.0,1
4692,2771,1705,MAX,1,2,2771.0,1705.5,2
4693,3407,1704,MAX,3,2,3408.0,1704.6666666666667,3
4694,3411,1705,MAX,2,1,3411.5,1705.0,2
4695,1891,1707,MAX,1,1,1891.0,1707.0,1
4696,2769,1707,MAX,1,1,2769.0,1707.0,1
4697,3414,1706,MAX,1,1,3414.0,1706.0,1
4698,3430,1706,MAX,1,1,3430.0,1706.0,1
4699,4275,1707,MAX,3,2,4276.0,1707.75,4
4700,4333,1707,MAX,3,4,4333.833333333333,1708.6666666666667,6
4701,434,1708,MAX,1,1,434.0,1708.0,1
4702,3419,1708,MAX,1,1,3419.0,1708.0,1
4703,3730,1709,MAX,2,1,3730.5,1709.0,2
4704,3734,1709,MAX,1,1,3734.0,1709.0,1
4705,4310,1709,MAX,1,1,4310.0,1709.0,1
4706,1906,1711,MAX,1,1,1906.0,1711.0,1
4707,4268,1710,MAX,2,3,4268.4,1710.8,5
4708,4316,1710,MAX,3,2,4317.0,1710.25,4
4709,4323,1711,MAX,2,2,4323.333333333333,1711.6666666666667,3
4710,4327,1711,MAX,5,5,4328.818181818182,1712.7272727272727,11
4711,1764,1712,MAX,33,37,1779.5044510385758,1728.8293768545993,674
4712,1779,1712,MAX,2,2,1779.6666666666667,1712.6666666666667,3
4713,3733,1713,MAX,1,1,3733.0,1713.0,1
4714,3735,1713,MAX,1,1,3735.0,1713.0,1
4715,407,1715,MAX,1,1,407.0,1715.0,1
4716,1792,1715,MAX,4,4,1793.1666666666667,1716.6666666666667,6
4717,1795,1714,MAX,1,1,1795.0,1714.0,1
4718,2770,1715,MAX,1,1,2770.0,1715.0,1
4719,436,1716,MAX,1,1,436.0,1716.0,1
4720,1768,1716,MAX,3,1,1769.0,1716.0,3
4721,3732,1716,MAX,1,1,3732.0,1716.0,1
4722,968,1718,MAX,2,1,968.5,1718.0,2
4723,1766,1719,MAX,1,1,1766.0,1719.0,1
4724,1891,1719,MAX,6,5,1893.642857142857,1720.7142857142858,14
4725,4254,1718,MAX,1,1,4254.0,1718.0,1
4726,4621,1718,MAX,1,1,4621.0,1718.0,1
4727,4629,1718,MAX,1,1,4629.0,1718.0,1
4728,1901,1721,MAX,1,1,1901.0,1721.0,1
4729,2037,1721,MAX,1,1,2037.0,1721.0,1
4730,3286,1721,MAX,9,6,3289.8846153846152,1723.7692307692307,26
4731,4616,1721,MAX,1,1,4616.0,1721.0,1
4732,4619,1720,MAX,1,1,4619.0,1720.0,1
4733,4622,1720,MAX,2,3,4622.75,1720.75,4
4734,4625,1721,MAX,1,2,4625.0,1721.5,2
4735,4627,1721,MAX,1,1,4627.0,1721.0,1
4736,4629,1720,MAX,2,2,4629.5,1720.5,2
4737,1797,1722,MAX,1,1,1797.0,1722.0,1
4738,1907,1722,MAX,1,1,1907.0,1722.0,1
4739,1913,1723,MAX,1,1,1913.0,1723.0,1
4740,4201,1722,MAX,8,7,4204.357142857143,1724.4285714285713,28
4741,4211,1723,MAX,1,1,4211.0,1723.0,1
4742,4624,1723,MAX,6,4,4627.0,1724.625,8
4743,453,1725,MAX,3,3,454.0,1726.2857142857142,7
4744,1798,1725,MAX,2,2,1798.5,1725.5,2
4745,1893,1725,MAX,5,4,1895.1818181818182,1726.4545454545455,11
4746,1904,1725,MAX,1,1,1904.0,1725.0,1
4747,4615,1724,MAX,1,1,4615.0,1724.0,1
4748,4625,1724,MAX,1,1,4625.0,1724.0,1
4749,4855,1724,MAX,1,1,4855.0,1724.0,1
4750,1902,1727,MAX,1,1,1902.0,1727.0,1
4751,3285,1726,MAX,1,1,3285.0,1726.0,1
4752,4208,1727,MAX,2,2,4208.666666666667,1727.3333333333333,3
4753,4612,1726,MAX,1,1,4612.0,1726.0,1
4754,4843,1726,MAX,8,7,4846.111111111111,1728.9444444444443,18
4755,4852,1727,MAX,1,1,4852.0,1727.0,1
4756,1902,1729,MAX,1,1,1902.0,1729.0,1
4757,1907,1729,MAX,2,2,1907.5,1729.5,2
4758,3288,1729,MAX,1,1,3288.0,1729.0,1
