Cellid,x,y,gene,W,H,cX,cY,Aera
2953,1857,1195,MAX,7,6,1860.1304347826087,1197.9130434782608,23
2954,1867,1194,MAX,1,1,1867.0,1194.0,1
2955,1889,1195,MAX,3,4,1890.375,1196.25,8
2956,2978,1194,MAX,1,1,2978.0,1194.0,1
2957,249,1196,MAX,9,9,253.35087719298247,1199.5087719298247,57
2958,1007,1197,MAX,1,1,1007.0,1197.0,1
2959,1880,1196,MAX,4,4,1881.7777777777778,1197.3333333333333,9
2960,3173,1197,MAX,1,1,3173.0,1197.0,1
2961,3469,1196,MAX,1,1,3469.0,1196.0,1
2962,26,1198,MAX,1,1,26.0,1198.0,1
2963,1618,1199,MAX,1,2,1618.0,1199.5,2
2964,1874,1199,MAX,3,3,1874.75,1200.0,4
2965,1884,1199,MAX,1,1,1884.0,1199.0,1
2966,2324,1199,MAX,46,47,2345.2818405916187,1221.8824979457684,1217
2967,2942,1198,MAX,1,1,2942.0,1198.0,1
2968,3502,1198,MAX,1,1,3502.0,1198.0,1
2969,28,1200,MAX,2,2,28.666666666666668,1200.6666666666667,3
2970,141,1201,MAX,1,2,141.0,1201.5,2
2971,143,1201,MAX,1,1,143.0,1201.0,1
2972,907,1201,MAX,1,1,907.0,1201.0,1
2973,1081,1200,MAX,16,19,1088.8401826484019,1209.1598173515981,219
2974,1869,1200,MAX,3,4,1870.111111111111,1201.3333333333333,9
2975,2810,1201,MAX,1,2,2810.0,1201.5,2
2976,3088,1201,MAX,3,4,3089.0,1202.2,10
2977,3431,1201,MAX,1,1,3431.0,1201.0,1
2978,4673,1200,MAX,25,29,4685.07476635514,1213.6654205607476,535
2979,28,1203,MAX,1,1,28.0,1203.0,1
2980,761,1202,MAX,1,1,761.0,1202.0,1
2981,1863,1203,MAX,2,1,1863.5,1203.0,2
2982,2368,1202,MAX,2,4,2368.5714285714284,1203.5714285714287,7
2983,4182,1202,MAX,12,14,4187.569105691057,1208.3170731707316,123
2984,139,1205,MAX,1,1,139.0,1205.0,1
2985,1717,1205,MAX,1,1,1717.0,1205.0,1
2986,1869,1205,MAX,1,1,1869.0,1205.0,1
2987,3425,1205,MAX,1,1,3425.0,1205.0,1
2988,4719,1205,MAX,1,1,4719.0,1205.0,1
2989,140,1207,MAX,1,1,140.0,1207.0,1
2990,704,1206,MAX,1,1,704.0,1206.0,1
2991,708,1206,MAX,2,1,708.5,1206.0,2
2992,1873,1207,MAX,1,2,1873.0,1207.5,2
2993,1876,1206,MAX,1,1,1876.0,1206.0,1
2994,3425,1207,MAX,1,1,3425.0,1207.0,1
2995,5053,1206,MAX,3,4,5054.142857142857,1207.5714285714287,7
2996,701,1208,MAX,2,2,701.5,1208.5,2
2997,1882,1209,MAX,6,4,1884.923076923077,1210.2307692307693,13
2998,2160,1208,MAX,12,11,2165.3253012048194,1212.6746987951808,83
2999,3233,1208,MAX,1,2,3233.0,1208.5,2
3000,205,1210,MAX,1,1,205.0,1210.0,1
3001,611,1210,MAX,1,1,611.0,1210.0,1
3002,703,1210,MAX,4,5,704.2142857142857,1212.0714285714287,14
3003,1855,1210,MAX,1,1,1855.0,1210.0,1
3004,2475,1211,MAX,44,48,2496.50736497545,1234.6301145662849,1222
3005,2776,1210,MAX,1,1,2776.0,1210.0,1
3006,4198,1210,MAX,9,10,4202.772727272727,1214.9318181818182,44
3007,457,1213,MAX,20,16,466.8047619047619,1220.7047619047619,210
3008,652,1213,MAX,61,52,679.9884072580645,1236.429435483871,1984
3009,699,1212,MAX,1,1,699.0,1212.0,1
3010,916,1213,MAX,2,3,916.75,1214.25,4
3011,1401,1213,MAX,1,1,1401.0,1213.0,1
3012,1801,1213,MAX,3,4,1801.857142857143,1214.5714285714287,7
3013,1877,1212,MAX,2,3,1877.6,1213.2,5
3014,1994,1212,MAX,43,45,2015.1934566145092,1233.9160739687056,1406
3015,2088,1213,MAX,2,2,2088.5,1213.5,4
3016,2173,1212,MAX,1,1,2173.0,1212.0,1
3017,2480,1212,MAX,1,1,2480.0,1212.0,1
3018,107,1214,MAX,1,1,107.0,1214.0,1
3019,111,1214,MAX,3,4,111.9,1215.8,10
3020,1703,1215,MAX,1,2,1703.0,1215.5,2
3021,708,1217,MAX,2,1,708.5,1217.0,2
3022,2501,1216,MAX,1,1,2501.0,1216.0,1
3023,2821,1216,MAX,3,2,2822.2,1216.6,5
3024,4814,1217,MAX,2,3,4814.5,1218.0,6
3025,866,1218,MAX,1,1,866.0,1218.0,1
3026,2170,1218,MAX,1,1,2170.0,1218.0,1
3027,2893,1219,MAX,1,2,2893.0,1219.5,2
3028,3923,1219,MAX,3,2,3924.25,1219.25,4
3029,952,1221,MAX,68,64,984.1018641810919,1251.3179094540612,3004
3030,1001,1220,MAX,1,1,1001.0,1220.0,1
3031,3067,1220,MAX,9,9,3070.2093023255816,1224.5116279069769,43
3032,4659,1220,MAX,4,6,4660.7692307692305,1222.3076923076924,13
3033,982,1222,MAX,1,1,982.0,1222.0,1
3034,2751,1225,MAX,1,1,2751.0,1225.0,1
3035,3188,1225,MAX,8,7,3191.2702702702704,1228.2702702702702,37
3036,3405,1224,MAX,2,3,3405.75,1225.0,4
3037,1918,1226,MAX,1,1,1918.0,1226.0,1
3038,2323,1227,MAX,1,1,2323.0,1227.0,1
3039,5106,1227,MAX,6,11,5109.15,1231.225,40
3040,3370,1229,MAX,1,1,3370.0,1229.0,1
3041,3796,1228,MAX,14,16,3802.4225352112676,1236.5352112676057,142
3042,4038,1228,MAX,1,1,4038.0,1228.0,1
3043,2271,1231,MAX,2,5,2271.4285714285716,1232.7142857142858,7
3044,2476,1230,MAX,1,1,2476.0,1230.0,1
3045,2757,1231,MAX,1,1,2757.0,1231.0,1
3046,3070,1230,MAX,1,1,3070.0,1230.0,1
3047,3527,1230,MAX,2,1,3527.5,1230.0,2
3048,3828,1231,MAX,1,1,3828.0,1231.0,1
3049,3830,1230,MAX,4,9,3831.5,1233.909090909091,22
3050,4686,1230,MAX,14,11,4692.5,1235.2672413793102,116
3051,186,1233,MAX,1,1,186.0,1233.0,1
3052,1507,1232,MAX,1,1,1507.0,1232.0,1
3053,1697,1232,MAX,2,2,1697.6666666666667,1232.3333333333333,3
3054,3025,1233,MAX,6,7,3027.5454545454545,1235.6969696969697,33
3055,3232,1233,MAX,1,1,3232.0,1233.0,1
3056,185,1235,MAX,2,1,185.5,1235.0,2
3057,2150,1235,MAX,11,11,2154.5942028985505,1239.7101449275362,69
3058,2763,1234,MAX,1,1,2763.0,1234.0,1
3059,3361,1234,MAX,1,1,3361.0,1234.0,1
3060,49,1237,MAX,52,41,75.73927125506073,1255.3352226720647,1235
3061,185,1237,MAX,2,1,185.5,1237.0,2
3062,613,1237,MAX,1,1,613.0,1237.0,1
3063,831,1237,MAX,1,1,831.0,1237.0,1
3064,872,1237,MAX,1,1,872.0,1237.0,1
3065,1915,1237,MAX,1,1,1915.0,1237.0,1
3066,2459,1237,MAX,1,1,2459.0,1237.0,1
3067,3541,1237,MAX,1,1,3541.0,1237.0,1
3068,3582,1236,MAX,1,1,3582.0,1236.0,1
3069,4982,1237,MAX,16,16,4989.274285714286,1244.96,175
3070,829,1239,MAX,2,4,829.5714285714286,1240.2857142857142,7
3071,879,1239,MAX,1,1,879.0,1239.0,1
3072,1919,1238,MAX,1,1,1919.0,1238.0,1
3073,2711,1238,MAX,1,1,2711.0,1238.0,1
3074,3818,1239,MAX,2,3,3818.75,1239.75,4
3075,1021,1241,MAX,1,1,1021.0,1241.0,1
3076,2771,1241,MAX,43,52,2791.1431127012524,1265.9624329159212,1677
3077,3814,1240,MAX,4,5,3815.4375,1242.125,16
3078,4016,1240,MAX,10,9,4021.030303030303,1244.0757575757575,66
3079,866,1243,MAX,1,1,866.0,1243.0,1
3080,1363,1243,MAX,48,47,1386.0046235138705,1265.5918097754293,1514
3081,1935,1243,MAX,3,2,1936.0,1243.25,4
3082,2159,1243,MAX,1,1,2159.0,1243.0,1
3083,2267,1242,MAX,1,1,2267.0,1242.0,1
3084,3340,1243,MAX,1,1,3340.0,1243.0,1
3085,3348,1243,MAX,1,1,3348.0,1243.0,1
3086,3922,1242,MAX,1,1,3922.0,1242.0,1
3087,89,1244,MAX,2,2,89.5,1244.5,2
3088,279,1245,MAX,1,1,279.0,1245.0,1
3089,701,1245,MAX,1,1,701.0,1245.0,1
3090,3337,1245,MAX,1,1,3337.0,1245.0,1
3091,3334,1244,MAX,24,25,3345.6723716381416,1255.765281173594,409
3092,3354,1245,MAX,1,1,3354.0,1245.0,1
3093,3416,1245,MAX,1,1,3416.0,1245.0,1
3094,3668,1245,MAX,1,1,3668.0,1245.0,1
3095,4909,1245,MAX,8,13,4912.636363636364,1249.5272727272727,55
3096,2034,1247,MAX,1,1,2034.0,1247.0,1
3097,3355,1247,MAX,1,1,3355.0,1247.0,1
3098,3558,1247,MAX,2,2,3558.5,1247.5,4
3099,3818,1247,MAX,1,1,3818.0,1247.0,1
3100,4957,1247,MAX,2,2,4957.5,1247.5,2
3101,195,1249,MAX,23,23,205.9611111111111,1259.5972222222222,360
3102,278,1248,MAX,50,38,301.40738007380077,1266.0051660516606,1355
3103,312,1249,MAX,1,1,312.0,1249.0,1
3104,1196,1249,MAX,52,43,1223.1185137732223,1269.6412556053813,1561
3105,1226,1248,MAX,1,1,1226.0,1248.0,1
3106,2032,1249,MAX,1,1,2032.0,1249.0,1
3107,1016,1251,MAX,1,1,1016.0,1251.0,1
3108,1823,1250,MAX,3,4,1824.25,1251.375,8
3109,2687,1251,MAX,1,1,2687.0,1251.0,1
3110,2689,1250,MAX,1,2,2689.0,1250.5,2
3111,3681,1251,MAX,3,3,3681.8333333333335,1252.0,6
3112,4130,1251,MAX,1,1,4130.0,1251.0,1
3113,5078,1250,MAX,34,25,5096.734348561759,1260.781725888325,591
3114,1731,1252,MAX,1,1,1731.0,1252.0,1
3115,2032,1252,MAX,1,1,2032.0,1252.0,1
3116,3333,1252,MAX,1,1,3333.0,1252.0,1
3117,3565,1252,MAX,31,31,3579.931082981716,1266.9099859353023,711
3118,3671,1252,MAX,1,1,3671.0,1252.0,1
3119,3693,1253,MAX,1,1,3693.0,1253.0,1
3120,3697,1253,MAX,1,1,3697.0,1253.0,1
3121,830,1254,MAX,1,1,830.0,1254.0,1
3122,1726,1254,MAX,3,5,1727.0,1256.142857142857,7
3123,1731,1254,MAX,1,1,1731.0,1254.0,1
3124,1915,1255,MAX,1,1,1915.0,1255.0,1
3125,2303,1254,MAX,28,34,2316.2563718140927,1269.8830584707646,667
3126,2686,1254,MAX,1,1,2686.0,1254.0,1
3127,2811,1255,MAX,1,1,2811.0,1255.0,1
3128,2863,1255,MAX,1,1,2863.0,1255.0,1
3129,3523,1255,MAX,3,3,3523.8,1256.2,5
3130,279,1256,MAX,1,1,279.0,1256.0,1
3131,384,1256,MAX,1,1,384.0,1256.0,1
3132,685,1257,MAX,1,1,685.0,1257.0,1
3133,863,1256,MAX,1,1,863.0,1256.0,1
3134,1566,1256,MAX,1,2,1566.0,1256.5,2
3135,1935,1257,MAX,13,18,1940.9337748344371,1266.0662251655629,151
3136,2491,1256,MAX,1,1,2491.0,1256.0,1
3137,2685,1256,MAX,2,1,2685.5,1256.0,2
3138,3001,1257,MAX,2,1,3001.5,1257.0,2
3139,3593,1257,MAX,1,1,3593.0,1257.0,1
3140,1873,1259,MAX,6,6,1875.3157894736842,1261.3684210526317,19
3141,2231,1259,MAX,1,1,2231.0,1259.0,1
3142,2686,1258,MAX,2,2,2686.5,1258.5,2
3143,2689,1259,MAX,21,20,2698.953237410072,1267.5971223021584,278
3144,3595,1259,MAX,1,1,3595.0,1259.0,1
3145,3666,1259,MAX,14,18,3672.2866242038217,1266.6305732484077,157
3146,3709,1259,MAX,2,1,3709.5,1259.0,2
3147,1123,1260,MAX,1,1,1123.0,1260.0,1
3148,1579,1261,MAX,1,1,1579.0,1261.0,1
3149,1905,1260,MAX,1,1,1905.0,1260.0,1
3150,3709,1261,MAX,1,1,3709.0,1261.0,1
3151,4935,1260,MAX,2,2,4935.5,1260.5,2
3152,1197,1263,MAX,1,1,1197.0,1263.0,1
3153,1447,1263,MAX,1,1,1447.0,1263.0,1
3154,1569,1263,MAX,2,1,1569.5,1263.0,2
3155,1812,1263,MAX,81,49,1850.037558685446,1287.8305591122491,2343
3156,2485,1263,MAX,1,1,2485.0,1263.0,1
3157,3241,1263,MAX,19,16,3249.7874396135267,1270.425120772947,207
3158,3658,1262,MAX,1,1,3658.0,1262.0,1
3159,4935,1263,MAX,5,5,4936.416666666667,1265.0833333333333,12
3160,226,1265,MAX,1,1,226.0,1265.0,1
3161,1045,1265,MAX,1,1,1045.0,1265.0,1
3162,1038,1264,MAX,27,30,1051.6090909090908,1278.0927272727272,550
3163,1881,1264,MAX,2,2,1881.6666666666667,1264.6666666666667,3
3164,3360,1265,MAX,2,1,3360.5,1265.0,2
3165,3553,1265,MAX,6,7,3555.451612903226,1267.8064516129032,31
3166,3740,1264,MAX,1,1,3740.0,1264.0,1
3167,4405,1264,MAX,4,7,4406.153846153846,1266.923076923077,13
3168,4413,1265,MAX,5,5,4415.466666666666,1266.6,15
3169,4436,1264,MAX,8,4,4440.071428571428,1265.7142857142858,14
3170,4941,1265,MAX,2,3,4941.75,1266.25,4
3171,1061,1267,MAX,1,1,1061.0,1267.0,1
3172,1187,1267,MAX,3,3,1188.2,1268.0,5
3173,1251,1267,MAX,2,2,1251.6666666666667,1267.6666666666667,3
3174,1453,1266,MAX,1,1,1453.0,1266.0,1
3175,1881,1267,MAX,6,7,1884.0,1270.235294117647,17
3176,2453,1266,MAX,30,30,2467.1922480620156,1280.308527131783,645
3177,3359,1267,MAX,1,1,3359.0,1267.0,1
3178,3659,1266,MAX,1,1,3659.0,1266.0,1
3179,4304,1266,MAX,2,1,4304.5,1266.0,2
3180,711,1269,MAX,1,1,711.0,1269.0,1
3181,1932,1269,MAX,1,1,1932.0,1269.0,1
3182,3050,1268,MAX,10,8,3054.5434782608695,1271.891304347826,46
3183,3357,1268,MAX,1,1,3357.0,1268.0,1
3184,3356,1268,MAX,33,38,3371.4440734557597,1284.30550918197,599
3185,3563,1268,MAX,1,1,3563.0,1268.0,1
3186,3662,1268,MAX,1,1,3662.0,1268.0,1
3187,4089,1269,MAX,4,4,4090.818181818182,1270.8181818181818,11
3188,2101,1270,MAX,2,1,2101.5,1270.0,2
3189,2366,1271,MAX,5,6,2367.8333333333335,1273.5416666666667,24
3190,2398,1270,MAX,5,6,2400.1363636363635,1272.3181818181818,22
3191,3296,1271,MAX,2,2,3296.6666666666665,1271.6666666666667,3
3192,3307,1271,MAX,1,1,3307.0,1271.0,1
3193,3355,1271,MAX,1,1,3355.0,1271.0,1
3194,3357,1270,MAX,3,2,3358.0,1270.6666666666667,3
3195,4437,1271,MAX,7,6,4439.275862068966,1273.1724137931035,29
3196,4526,1271,MAX,3,2,4527.0,1271.5,4
3197,1724,1272,MAX,1,2,1724.0,1272.5,2
3198,2008,1272,MAX,39,40,2026.946188340807,1292.352466367713,1115
3199,2101,1273,MAX,16,19,2108.866666666667,1282.2285714285715,210
3200,2417,1273,MAX,1,1,2417.0,1273.0,1
3201,2441,1272,MAX,4,3,2442.8,1273.1,10
3202,3353,1272,MAX,1,1,3353.0,1272.0,1
3203,3895,1272,MAX,21,17,3906.1652173913044,1280.3086956521738,230
3204,4012,1273,MAX,9,9,4016.28125,1277.875,32
3205,4791,1273,MAX,21,18,4800.522491349481,1281.4048442906574,289
3206,897,1275,MAX,1,1,897.0,1275.0,1
3207,1857,1274,MAX,1,1,1857.0,1274.0,1
3208,2409,1275,MAX,1,1,2409.0,1275.0,1
3209,3314,1274,MAX,3,3,3314.8,1275.2,5
3210,3351,1274,MAX,1,1,3351.0,1274.0,1
3211,3519,1275,MAX,1,1,3519.0,1275.0,1
3212,3645,1274,MAX,1,1,3645.0,1274.0,1
3213,3869,1275,MAX,26,22,3879.6968838526914,1284.8696883852692,353
3214,4015,1275,MAX,1,1,4015.0,1275.0,1
3215,4527,1274,MAX,1,1,4527.0,1274.0,1
3216,399,1277,MAX,1,1,399.0,1277.0,1
3217,892,1277,MAX,1,1,892.0,1277.0,1
3218,2370,1277,MAX,1,1,2370.0,1277.0,1
3219,2442,1276,MAX,1,1,2442.0,1276.0,1
3220,2692,1276,MAX,1,1,2692.0,1276.0,1
3221,3054,1277,MAX,1,1,3054.0,1277.0,1
3222,3281,1277,MAX,1,1,3281.0,1277.0,1
3223,3355,1276,MAX,1,1,3355.0,1276.0,1
3224,4287,1276,MAX,21,20,4296.543071161049,1285.8726591760299,267
3225,4920,1276,MAX,4,7,4921.470588235294,1279.3529411764705,17
3226,437,1279,MAX,1,1,437.0,1279.0,1
3227,1071,1278,MAX,1,1,1071.0,1278.0,1
3228,1696,1279,MAX,48,45,1719.3773222293403,1301.470211402947,1561
3229,1948,1279,MAX,1,1,1948.0,1279.0,1
3230,3657,1279,MAX,1,1,3657.0,1279.0,1
3231,894,1280,MAX,1,1,894.0,1280.0,1
3232,1148,1281,MAX,1,1,1148.0,1281.0,1
3233,1137,1281,MAX,34,30,1154.1577464788732,1295.1859154929577,710
3234,1428,1281,MAX,1,1,1428.0,1281.0,1
3235,1949,1281,MAX,1,1,1949.0,1281.0,1
3236,2829,1281,MAX,1,1,2829.0,1281.0,1
3237,3208,1281,MAX,2,1,3208.5,1281.0,2
3238,3345,1281,MAX,3,2,3346.0,1281.75,4
3239,3354,1280,MAX,1,1,3354.0,1280.0,1
3240,3447,1280,MAX,50,63,3472.684210526316,1307.543557168784,2204
3241,3672,1281,MAX,1,1,3672.0,1281.0,1
3242,3769,1281,MAX,1,1,3769.0,1281.0,1
3243,4839,1281,MAX,1,1,4839.0,1281.0,1
3244,223,1283,MAX,1,1,223.0,1283.0,1
3245,285,1282,MAX,1,1,285.0,1282.0,1
3246,892,1282,MAX,1,1,892.0,1282.0,1
3247,898,1282,MAX,1,1,898.0,1282.0,1
3248,958,1283,MAX,1,1,958.0,1283.0,1
3249,1941,1282,MAX,1,1,1941.0,1282.0,1
3250,2364,1282,MAX,1,1,2364.0,1282.0,1
3251,2802,1282,MAX,32,42,2818.2825059101656,1304.9692671394798,846
3252,3355,1282,MAX,1,1,3355.0,1282.0,1
3253,3588,1282,MAX,1,1,3588.0,1282.0,1
3254,3616,1282,MAX,1,1,3616.0,1282.0,1
3255,3666,1283,MAX,1,1,3666.0,1283.0,1
3256,4769,1283,MAX,8,7,4772.243902439024,1286.1463414634147,41
3257,4841,1282,MAX,1,1,4841.0,1282.0,1
3258,434,1285,MAX,1,1,434.0,1285.0,1
3259,1639,1284,MAX,31,34,1653.5626702997274,1301.482288828338,734
3260,1769,1284,MAX,1,1,1769.0,1284.0,1
3261,1889,1284,MAX,1,1,1889.0,1284.0,1
3262,2417,1284,MAX,8,9,2421.0238095238096,1287.7857142857142,42
3263,3261,1285,MAX,1,1,3261.0,1285.0,1
3264,3291,1285,MAX,17,15,3298.9506172839506,1291.8703703703704,162
3265,3894,1284,MAX,3,4,3895.0,1285.5,4
3266,4842,1284,MAX,4,7,4843.642857142857,1286.2142857142858,14
3267,1424,1287,MAX,1,1,1424.0,1287.0,1
3268,1560,1287,MAX,3,3,1561.0,1288.0,5
3269,1929,1286,MAX,3,2,1930.25,1286.75,4
3270,3172,1287,MAX,1,1,3172.0,1287.0,1
3271,3384,1286,MAX,2,2,3384.5,1286.5,2
3272,3780,1286,MAX,1,1,3780.0,1286.0,1
3273,598,1288,MAX,6,6,600.3636363636364,1290.909090909091,22
3274,873,1288,MAX,1,1,873.0,1288.0,1
3275,1170,1288,MAX,1,1,1170.0,1288.0,1
3276,1931,1289,MAX,1,1,1931.0,1289.0,1
3277,2629,1288,MAX,31,32,2644.225,1303.5486842105263,760
3278,2767,1288,MAX,3,4,2768.285714285714,1289.2857142857142,7
3279,3256,1289,MAX,2,1,3256.5,1289.0,2
3280,3355,1289,MAX,1,1,3355.0,1289.0,1
3281,220,1290,MAX,1,1,220.0,1290.0,1
3282,644,1290,MAX,3,3,645.0,1290.8,5
3283,1932,1291,MAX,5,6,1933.9444444444443,1293.4444444444443,18
3284,2400,1291,MAX,6,5,2402.2105263157896,1292.8947368421052,19
3285,2779,1290,MAX,1,1,2779.0,1290.0,1
3286,2900,1291,MAX,1,1,2900.0,1291.0,1
3287,2922,1290,MAX,1,2,2922.0,1290.5,2
3288,3890,1291,MAX,1,1,3890.0,1291.0,1
3289,4014,1290,MAX,4,5,4015.6875,1291.8125,16
3290,4912,1291,MAX,2,1,4912.5,1291.0,2
3291,5109,1291,MAX,3,8,5110.166666666667,1294.1666666666667,12
3292,874,1292,MAX,1,1,874.0,1292.0,1
3293,877,1293,MAX,1,1,877.0,1293.0,1
3294,1137,1292,MAX,1,1,1137.0,1292.0,1
3295,1744,1293,MAX,1,1,1744.0,1293.0,1
3296,2381,1292,MAX,5,7,2382.9444444444443,1294.6666666666667,18
3297,2549,1292,MAX,1,1,2549.0,1292.0,1
3298,2778,1292,MAX,1,1,2778.0,1292.0,1
3299,2811,1292,MAX,1,1,2811.0,1292.0,1
3300,4906,1292,MAX,1,2,4906.0,1292.5,2
3301,4908,1293,MAX,5,8,4910.391304347826,1296.7391304347825,23
3302,4915,1292,MAX,3,4,4916.0,1293.1666666666667,6
3303,872,1295,MAX,1,1,872.0,1295.0,1
3304,874,1294,MAX,1,1,874.0,1294.0,1
3305,1488,1294,MAX,1,1,1488.0,1294.0,1
3306,2473,1295,MAX,1,1,2473.0,1295.0,1
3307,2771,1294,MAX,1,1,2771.0,1294.0,1
3308,3444,1294,MAX,1,1,3444.0,1294.0,1
3309,2389,1297,MAX,1,2,2389.0,1297.5,2
3310,2720,1297,MAX,1,1,2720.0,1297.0,1
3311,2770,1297,MAX,1,1,2770.0,1297.0,1
3312,765,1298,MAX,1,1,765.0,1298.0,1
3313,1078,1299,MAX,1,1,1078.0,1299.0,1
3314,1137,1298,MAX,1,1,1137.0,1298.0,1
3315,1768,1298,MAX,1,1,1768.0,1298.0,1
3316,2363,1299,MAX,4,3,2364.8888888888887,1299.7777777777778,9
3317,3611,1298,MAX,2,2,3611.3333333333335,1298.6666666666667,3
3318,3674,1299,MAX,1,1,3674.0,1299.0,1
3319,770,1300,MAX,1,1,770.0,1300.0,1
3320,841,1301,MAX,33,32,857.5146036161335,1316.5257301808067,719
3321,864,1301,MAX,1,1,864.0,1301.0,1
3322,1286,1301,MAX,1,2,1286.0,1301.5,2
3323,1762,1301,MAX,1,1,1762.0,1301.0,1
3324,1768,1300,MAX,7,9,1771.111111111111,1303.8333333333333,18
3325,3748,1300,MAX,27,27,3761.1380753138073,1312.9309623430963,478
3326,4003,1300,MAX,10,8,4006.7833333333333,1303.8166666666666,60
3327,747,1303,MAX,1,1,747.0,1303.0,1
3328,874,1302,MAX,1,1,874.0,1302.0,1
3329,1282,1303,MAX,1,1,1282.0,1303.0,1
3330,1284,1303,MAX,1,1,1284.0,1303.0,1
3331,1289,1302,MAX,1,2,1289.0,1302.5,2
3332,1818,1303,MAX,1,1,1818.0,1303.0,1
3333,2187,1302,MAX,40,35,2205.7336734693877,1318.65,980
3334,2342,1303,MAX,5,5,2343.8888888888887,1304.888888888889,18
3335,2490,1303,MAX,1,1,2490.0,1303.0,1
3336,2762,1302,MAX,1,1,2762.0,1302.0,1
3337,3062,1303,MAX,7,6,3065.0,1305.3636363636363,22
3338,3144,1302,MAX,3,7,3144.8333333333335,1304.8333333333333,12
3339,3686,1302,MAX,1,1,3686.0,1302.0,1
3340,3753,1302,MAX,1,1,3753.0,1302.0,1
3341,3770,1302,MAX,1,1,3770.0,1302.0,1
3342,341,1304,MAX,1,2,341.0,1304.5,2
3343,776,1304,MAX,1,1,776.0,1304.0,1
3344,1126,1304,MAX,1,1,1126.0,1304.0,1
3345,1991,1304,MAX,1,2,1991.0,1304.5,2
3346,2187,1305,MAX,1,1,2187.0,1305.0,1
3347,3226,1305,MAX,2,1,3226.5,1305.0,2
3348,3381,1304,MAX,2,1,3381.5,1304.0,2
3349,3701,1304,MAX,1,1,3701.0,1304.0,1
3350,3778,1304,MAX,1,1,3778.0,1304.0,1
3351,5012,1305,MAX,1,1,5012.0,1305.0,1
3352,755,1306,MAX,1,1,755.0,1306.0,1
3353,768,1306,MAX,19,17,777.027027027027,1313.6981981981983,222
3354,839,1307,MAX,2,2,839.6666666666666,1307.3333333333333,3
3355,843,1307,MAX,1,1,843.0,1307.0,1
3356,1228,1306,MAX,37,37,1245.8675078864353,1324.2586750788644,951
3357,1256,1307,MAX,1,1,1256.0,1307.0,1
3358,1280,1307,MAX,7,6,1283.0357142857142,1309.0714285714287,28
3359,1289,1306,MAX,2,3,1289.75,1307.25,4
3360,2264,1306,MAX,2,2,2264.6666666666665,1306.6666666666667,3
3361,2571,1307,MAX,1,1,2571.0,1307.0,1
3362,3747,1306,MAX,1,1,3747.0,1306.0,1
3363,4467,1307,MAX,10,10,4471.786666666667,1311.3466666666666,75
3364,4589,1307,MAX,1,1,4589.0,1307.0,1
3365,4688,1306,MAX,17,16,4696.219895287958,1314.1675392670156,191
3366,538,1309,MAX,2,2,538.5,1309.5,2
3367,743,1308,MAX,4,2,744.5,1308.5,6
3368,755,1308,MAX,1,1,755.0,1308.0,1
3369,757,1309,MAX,1,1,757.0,1309.0,1
3370,927,1308,MAX,3,2,928.0,1308.3333333333333,3
3371,1128,1309,MAX,9,12,1132.1132075471698,1313.698113207547,53
3372,1131,1308,MAX,1,1,1131.0,1308.0,1
3373,1137,1308,MAX,2,2,1137.5,1308.5,2
3374,1784,1308,MAX,1,1,1784.0,1308.0,1
3375,2374,1309,MAX,1,2,2374.0,1309.5,2
3376,2553,1309,MAX,11,10,2557.8630136986303,1313.6849315068494,73
3377,4458,1309,MAX,2,2,4458.666666666667,1309.3333333333333,3
3378,346,1311,MAX,9,9,350.25,1314.4375,48
3379,824,1311,MAX,1,1,824.0,1311.0,1
3380,873,1311,MAX,1,1,873.0,1311.0,1
3381,941,1311,MAX,9,12,944.625,1317.0972222222222,72
3382,1260,1310,MAX,1,1,1260.0,1310.0,1
3383,1288,1310,MAX,1,1,1288.0,1310.0,1
3384,1290,1310,MAX,1,1,1290.0,1310.0,1
3385,1775,1310,MAX,1,1,1775.0,1310.0,1
3386,2017,1311,MAX,1,1,2017.0,1311.0,1
3387,2899,1311,MAX,2,3,2899.6,1312.2,5
3388,3142,1310,MAX,1,1,3142.0,1310.0,1
3389,3236,1311,MAX,2,1,3236.5,1311.0,2
3390,3425,1311,MAX,3,3,3426.0,1312.0,6
3391,3745,1311,MAX,1,1,3745.0,1311.0,1
3392,3748,1310,MAX,1,1,3748.0,1310.0,1
3393,4131,1311,MAX,17,18,4138.540540540541,1318.8693693693695,222
3394,5010,1311,MAX,1,1,5010.0,1311.0,1
3395,476,1313,MAX,3,3,477.0,1314.0,3
3396,483,1313,MAX,1,1,483.0,1313.0,1
3397,539,1312,MAX,1,1,539.0,1312.0,1
3398,933,1312,MAX,1,1,933.0,1312.0,1
3399,1286,1313,MAX,1,1,1286.0,1313.0,1
3400,1632,1313,MAX,1,1,1632.0,1313.0,1
3401,1761,1313,MAX,1,1,1761.0,1313.0,1
3402,1961,1312,MAX,14,18,1967.014705882353,1319.1029411764705,136
3403,2397,1312,MAX,2,1,2397.5,1312.0,2
3404,2676,1312,MAX,2,4,2676.75,1313.5,4
3405,2680,1312,MAX,2,4,2680.5,1313.5,8
3406,2847,1312,MAX,39,45,2866.115816767502,1335.7277441659464,1157
3407,3075,1312,MAX,83,40,3120.1009615384614,1331.7398504273503,1872
3408,5008,1313,MAX,6,7,5010.523809523809,1316.8095238095239,21
3409,134,1315,MAX,38,42,153.85753424657534,1335.2082191780821,1095
