Cellid,x,y,gene,W,H,cX,cY,Aera
4175,4057,1499,MAX,3,2,4058.0,1499.4,5
4176,4104,1499,MAX,1,1,4104.0,1499.0,1
4177,759,1500,MAX,1,2,759.0,1500.5,2
4178,2692,1501,MAX,6,5,2694.1,1503.25,20
4179,2715,1501,MAX,1,1,2715.0,1501.0,1
4180,3185,1500,MAX,12,13,3190.8987341772154,1505.5949367088608,79
4181,4066,1500,MAX,1,1,4066.0,1500.0,1
4182,4069,1501,MAX,1,2,4069.0,1501.5,2
4183,1616,1502,MAX,1,2,1616.0,1502.5,2
4184,3075,1502,MAX,21,22,3085.037617554859,1512.473354231975,319
4185,3941,1503,MAX,20,19,3950.411067193676,1512.395256916996,253
4186,4067,1502,MAX,1,1,4067.0,1502.0,1
4187,2701,1504,MAX,1,1,2701.0,1504.0,1
4188,3464,1504,MAX,1,1,3464.0,1504.0,1
4189,4056,1505,MAX,1,1,4056.0,1505.0,1
4190,1466,1507,MAX,1,1,1466.0,1507.0,1
4191,1468,1506,MAX,3,2,1469.2,1506.6,5
4192,2644,1506,MAX,1,1,2644.0,1506.0,1
4193,3197,1507,MAX,1,1,3197.0,1507.0,1
4194,4069,1507,MAX,8,11,4072.475,1512.65,40
4195,4090,1506,MAX,32,25,4105.416342412452,1518.6712062256809,514
4196,4125,1507,MAX,17,14,4132.98224852071,1513.1597633136096,169
4197,1468,1509,MAX,1,1,1468.0,1509.0,1
4198,2627,1508,MAX,25,28,2639.5209580838323,1521.1836327345309,501
4199,2700,1508,MAX,2,1,2700.5,1508.0,2
4200,1466,1511,MAX,3,3,1467.25,1512.0,4
4201,2661,1510,MAX,8,9,2664.8636363636365,1514.090909090909,44
4202,2701,1510,MAX,1,1,2701.0,1510.0,1
4203,4123,1511,MAX,1,1,4123.0,1511.0,1
4204,1461,1512,MAX,19,25,1469.9686411149826,1525.2787456445992,287
4205,1473,1513,MAX,1,1,1473.0,1513.0,1
4206,1679,1512,MAX,1,1,1679.0,1512.0,1
4207,1667,1513,MAX,29,44,1680.8446215139443,1535.280876494024,502
4208,2660,1512,MAX,1,2,2660.0,1512.5,2
4209,2701,1512,MAX,3,2,2702.25,1512.5,4
4210,3440,1512,MAX,1,1,3440.0,1512.0,1
4211,286,1515,MAX,1,1,286.0,1515.0,1
4212,348,1514,MAX,20,19,356.4,1522.5176470588235,170
4213,357,1514,MAX,1,1,357.0,1514.0,1
4214,1247,1514,MAX,3,2,1248.0,1514.3333333333333,3
4215,1464,1514,MAX,1,1,1464.0,1514.0,1
4216,2798,1514,MAX,30,31,2813.876712328767,1529.4132420091323,438
4217,4123,1514,MAX,1,1,4123.0,1514.0,1
4218,527,1517,MAX,1,1,527.0,1517.0,1
4219,545,1517,MAX,1,1,545.0,1517.0,1
4220,1247,1516,MAX,5,6,1249.2857142857142,1518.4285714285713,14
4221,1420,1517,MAX,1,1,1420.0,1517.0,1
4222,2946,1517,MAX,25,31,2958.1809744779584,1533.0788863109049,431
4223,4124,1516,MAX,1,1,4124.0,1516.0,1
4224,1245,1518,MAX,1,1,1245.0,1518.0,1
4225,1659,1518,MAX,1,1,1659.0,1518.0,1
4226,4122,1518,MAX,1,1,4122.0,1518.0,1
4227,282,1521,MAX,1,1,282.0,1521.0,1
4228,542,1520,MAX,5,8,544.65,1524.2,20
4229,763,1521,MAX,1,1,763.0,1521.0,1
4230,824,1521,MAX,14,14,830.7903225806451,1527.1935483870968,124
4231,1662,1520,MAX,2,2,1662.6666666666667,1520.3333333333333,3
4232,1764,1521,MAX,1,1,1764.0,1521.0,1
4233,1797,1520,MAX,1,1,1797.0,1520.0,1
4234,1728,1522,MAX,2,1,1728.5,1522.0,2
4235,2966,1522,MAX,5,4,2967.6,1523.6,10
4236,3881,1522,MAX,1,1,3881.0,1522.0,1
4237,4637,1523,MAX,1,1,4637.0,1523.0,1
4238,2652,1524,MAX,1,1,2652.0,1524.0,1
4239,2811,1525,MAX,1,1,2811.0,1525.0,1
4240,2964,1524,MAX,1,1,2964.0,1524.0,1
4241,3289,1525,MAX,41,47,3311.1240428790197,1544.283307810107,653
4242,4634,1524,MAX,1,1,4634.0,1524.0,1
4243,4636,1525,MAX,1,1,4636.0,1525.0,1
4244,2798,1527,MAX,1,1,2798.0,1527.0,1
4245,4135,1527,MAX,2,2,4135.5,1527.5,2
4246,4138,1527,MAX,1,1,4138.0,1527.0,1
4247,4145,1527,MAX,1,1,4145.0,1527.0,1
4248,353,1529,MAX,1,1,353.0,1529.0,1
4249,538,1528,MAX,1,1,538.0,1528.0,1
4250,1451,1529,MAX,1,1,1451.0,1529.0,1
4251,1668,1529,MAX,1,1,1668.0,1529.0,1
4252,2070,1529,MAX,1,1,2070.0,1529.0,1
4253,2652,1528,MAX,1,1,2652.0,1528.0,1
4254,3308,1528,MAX,1,1,3308.0,1528.0,1
4255,4127,1529,MAX,30,54,4140.4958071278825,1554.808176100629,954
4256,4141,1528,MAX,2,2,4141.333333333333,1528.3333333333333,3
4257,367,1530,MAX,1,1,367.0,1530.0,1
4258,813,1531,MAX,1,1,813.0,1531.0,1
4259,1757,1530,MAX,1,1,1757.0,1530.0,1
4260,2063,1531,MAX,29,24,2076.9686098654706,1541.6928251121076,446
4261,2082,1531,MAX,1,1,2082.0,1531.0,1
4262,2199,1530,MAX,11,14,2204.059405940594,1536.7920792079208,101
4263,4145,1531,MAX,1,1,4145.0,1531.0,1
4264,359,1533,MAX,1,1,359.0,1533.0,1
4265,361,1533,MAX,2,3,361.75,1534.0,4
4266,3315,1533,MAX,1,1,3315.0,1533.0,1
4267,3997,1532,MAX,2,2,3997.5,1532.5,2
4268,4147,1532,MAX,1,1,4147.0,1532.0,1
4269,4329,1533,MAX,5,4,4330.933333333333,1534.4,15
4270,4843,1532,MAX,1,1,4843.0,1532.0,1
4271,1748,1535,MAX,1,1,1748.0,1535.0,1
4272,4130,1535,MAX,1,1,4130.0,1535.0,1
4273,808,1536,MAX,1,1,808.0,1536.0,1
4274,1745,1536,MAX,15,19,1751.3352272727273,1546.0056818181818,176
4275,2644,1537,MAX,1,1,2644.0,1537.0,1
4276,3111,1537,MAX,17,24,3119.455882352941,1548.0919117647059,272
4277,383,1538,MAX,1,1,383.0,1538.0,1
4278,809,1538,MAX,4,4,810.8333333333334,1539.3333333333333,6
4279,1518,1539,MAX,1,1,1518.0,1539.0,1
4280,1607,1538,MAX,22,30,1617.505291005291,1553.1296296296296,378
4281,1671,1539,MAX,1,1,1671.0,1539.0,1
4282,1686,1539,MAX,1,1,1686.0,1539.0,1
4283,2287,1539,MAX,33,24,2301.8307291666665,1549.9348958333333,384
4284,4663,1538,MAX,1,1,4663.0,1538.0,1
4285,3368,1541,MAX,39,29,3387.3195435092725,1554.9172610556348,701
4286,4325,1541,MAX,1,1,4325.0,1541.0,1
4287,2208,1543,MAX,1,1,2208.0,1543.0,1
4288,2307,1543,MAX,1,1,2307.0,1543.0,1
4289,3299,1542,MAX,1,1,3299.0,1542.0,1
4290,3387,1543,MAX,1,1,3387.0,1543.0,1
4291,434,1545,MAX,1,3,434.0,1546.0,3
4292,1675,1545,MAX,1,2,1675.0,1545.5,2
4293,3301,1544,MAX,1,1,3301.0,1544.0,1
4294,3378,1545,MAX,1,1,3378.0,1545.0,1
4295,1128,1546,MAX,1,1,1128.0,1546.0,1
4296,1764,1546,MAX,1,1,1764.0,1546.0,1
4297,3301,1546,MAX,1,1,3301.0,1546.0,1
4298,3376,1546,MAX,1,1,3376.0,1546.0,1
4299,4157,1547,MAX,1,1,4157.0,1547.0,1
4300,537,1549,MAX,1,1,537.0,1549.0,1
4301,2211,1549,MAX,12,16,2217.3644859813085,1556.8317757009345,107
4302,3306,1548,MAX,1,1,3306.0,1548.0,1
4303,445,1551,MAX,11,11,450.0779220779221,1556.4805194805194,77
4304,525,1550,MAX,1,1,525.0,1550.0,1
4305,1608,1551,MAX,1,1,1608.0,1551.0,1
4306,3282,1550,MAX,5,5,3284.2,1552.3,10
4307,3322,1550,MAX,1,1,3322.0,1550.0,1
4308,3324,1550,MAX,1,1,3324.0,1550.0,1
4309,1061,1553,MAX,17,19,1068.9951690821256,1562.2270531400966,207
4310,1243,1552,MAX,9,6,1247.0588235294117,1554.235294117647,34
4311,1319,1553,MAX,26,28,1331.5589519650655,1567.7903930131004,458
4312,1334,1553,MAX,1,1,1334.0,1553.0,1
4313,1609,1553,MAX,1,1,1609.0,1553.0,1
4314,1745,1552,MAX,1,1,1745.0,1552.0,1
4315,2069,1552,MAX,1,1,2069.0,1552.0,1
4316,2303,1553,MAX,1,1,2303.0,1553.0,1
4317,3112,1553,MAX,1,1,3112.0,1553.0,1
4318,3288,1553,MAX,1,1,3288.0,1553.0,1
4319,3293,1553,MAX,1,1,3293.0,1553.0,1
4320,3299,1552,MAX,1,1,3299.0,1552.0,1
4321,3307,1552,MAX,1,1,3307.0,1552.0,1
4322,3323,1552,MAX,1,2,3323.0,1552.5,2
4323,282,1554,MAX,1,2,282.0,1554.5,2
4324,1322,1555,MAX,1,1,1322.0,1555.0,1
4325,2330,1554,MAX,22,24,2340.706790123457,1565.7530864197531,324
4326,2344,1555,MAX,1,1,2344.0,1555.0,1
4327,3300,1554,MAX,1,1,3300.0,1554.0,1
4328,3307,1555,MAX,1,1,3307.0,1555.0,1
4329,3321,1555,MAX,1,1,3321.0,1555.0,1
4330,3326,1555,MAX,1,1,3326.0,1555.0,1
4331,433,1556,MAX,1,1,433.0,1556.0,1
4332,1336,1557,MAX,2,1,1336.5,1557.0,2
4333,1339,1557,MAX,1,1,1339.0,1557.0,1
4334,1686,1557,MAX,1,1,1686.0,1557.0,1
4335,2324,1557,MAX,1,1,2324.0,1557.0,1
4336,3308,1557,MAX,1,1,3308.0,1557.0,1
4337,441,1559,MAX,1,1,441.0,1559.0,1
4338,1240,1558,MAX,1,1,1240.0,1558.0,1
4339,2304,1558,MAX,2,1,2304.5,1558.0,2
4340,3307,1559,MAX,1,1,3307.0,1559.0,1
4341,4036,1559,MAX,1,1,4036.0,1559.0,1
4342,403,1561,MAX,4,4,404.46153846153845,1562.4615384615386,13
4343,1610,1560,MAX,1,1,1610.0,1560.0,1
4344,2305,1561,MAX,1,1,2305.0,1561.0,1
4345,3283,1562,MAX,16,16,3290.558282208589,1569.6319018404909,163
4346,3309,1562,MAX,1,1,3309.0,1562.0,1
4347,3311,1563,MAX,1,1,3311.0,1563.0,1
4348,4155,1562,MAX,1,1,4155.0,1562.0,1
4349,1319,1564,MAX,1,1,1319.0,1564.0,1
4350,2352,1565,MAX,1,1,2352.0,1565.0,1
4351,2657,1565,MAX,5,5,2658.8823529411766,1567.0588235294117,17
4352,3082,1565,MAX,22,22,3092.1618497109826,1575.3757225433526,346
4353,3304,1564,MAX,8,5,3307.0,1566.076923076923,13
4354,3308,1564,MAX,1,1,3308.0,1564.0,1
4355,396,1566,MAX,1,1,396.0,1566.0,1
4356,430,1567,MAX,1,2,430.0,1567.5,2
4357,1242,1567,MAX,1,1,1242.0,1567.0,1
4358,1320,1566,MAX,1,1,1320.0,1566.0,1
4359,1345,1567,MAX,1,1,1345.0,1567.0,1
4360,3395,1567,MAX,1,1,3395.0,1567.0,1
4361,4154,1566,MAX,14,15,4160.171232876713,1573.013698630137,146
4362,395,1568,MAX,2,1,395.5,1568.0,2
4363,1346,1569,MAX,1,1,1346.0,1569.0,1
4364,1627,1568,MAX,1,1,1627.0,1568.0,1
4365,2716,1568,MAX,1,1,2716.0,1568.0,1
4366,3103,1568,MAX,1,1,3103.0,1568.0,1
4367,3388,1568,MAX,1,1,3388.0,1568.0,1
4368,1075,1571,MAX,1,1,1075.0,1571.0,1
4369,3281,1570,MAX,1,1,3281.0,1570.0,1
4370,4151,1570,MAX,1,1,4151.0,1570.0,1
4371,5023,1571,MAX,6,4,5025.5,1572.9,10
4372,1064,1572,MAX,1,1,1064.0,1572.0,1
4373,1068,1572,MAX,1,1,1068.0,1572.0,1
4374,2551,1573,MAX,44,31,2572.326923076923,1588.4807692307693,832
4375,2983,1573,MAX,11,10,2988.6170212765956,1577.404255319149,47
4376,2574,1575,MAX,1,1,2574.0,1575.0,1
4377,3070,1575,MAX,1,1,3070.0,1575.0,1
4378,3608,1574,MAX,1,1,3608.0,1574.0,1
4379,2577,1576,MAX,1,1,2577.0,1576.0,1
4380,3011,1577,MAX,2,1,3011.5,1577.0,2
4381,3615,1577,MAX,5,5,3616.8333333333335,1579.111111111111,18
4382,3723,1577,MAX,1,1,3723.0,1577.0,1
4383,3725,1576,MAX,8,6,3728.5,1578.357142857143,28
4384,3920,1577,MAX,19,16,3928.6354166666665,1584.265625,192
4385,1073,1578,MAX,17,17,1080.7589743589745,1585.8974358974358,195
4386,2037,1579,MAX,3,3,2037.8333333333333,1580.3333333333333,6
4387,2575,1579,MAX,1,1,2575.0,1579.0,1
4388,2678,1578,MAX,1,1,2678.0,1578.0,1
4389,2671,1578,MAX,33,30,2686.7682242990654,1593.026168224299,535
4390,2687,1578,MAX,1,1,2687.0,1578.0,1
4391,2689,1578,MAX,3,1,2690.0,1578.0,3
4392,5060,1578,MAX,1,1,5060.0,1578.0,1
4393,1327,1580,MAX,1,1,1327.0,1580.0,1
4394,1939,1581,MAX,19,20,1948.3719806763286,1590.5555555555557,207
4395,2569,1580,MAX,1,1,2569.0,1580.0,1
4396,2572,1581,MAX,4,2,2573.5,1581.75,4
4397,2689,1580,MAX,1,1,2689.0,1580.0,1
4398,3075,1580,MAX,1,1,3075.0,1580.0,1
4399,2226,1582,MAX,1,1,2226.0,1582.0,1
4400,2698,1582,MAX,1,1,2698.0,1582.0,1
4401,3062,1583,MAX,2,2,3062.5,1583.5,2
4402,3076,1583,MAX,1,1,3076.0,1583.0,1
4403,3721,1582,MAX,1,1,3721.0,1582.0,1
4404,3726,1582,MAX,3,3,3727.2,1583.2,5
4405,3734,1583,MAX,1,1,3734.0,1583.0,1
4406,1071,1584,MAX,1,1,1071.0,1584.0,1
4407,3710,1585,MAX,26,24,3722.56103286385,1597.194835680751,426
4408,2696,1586,MAX,1,1,2696.0,1586.0,1
4409,2698,1586,MAX,1,1,2698.0,1586.0,1
4410,2696,1588,MAX,2,1,2696.5,1588.0,2
4411,3320,1589,MAX,1,1,3320.0,1589.0,1
4412,1403,1590,MAX,1,1,1403.0,1590.0,1
4413,1495,1590,MAX,1,1,1495.0,1590.0,1
4414,2552,1590,MAX,1,1,2552.0,1590.0,1
4415,3786,1591,MAX,9,9,3789.8596491228072,1594.4035087719299,57
4416,1205,1593,MAX,2,1,1205.5,1593.0,2
4417,1496,1592,MAX,1,1,1496.0,1592.0,1
4418,3930,1593,MAX,4,4,3931.8333333333335,1594.3333333333333,6
4419,4160,1592,MAX,8,7,4163.565217391304,1594.8695652173913,23
4420,1204,1595,MAX,1,1,1204.0,1595.0,1
4421,2757,1594,MAX,1,1,2757.0,1594.0,1
4422,2753,1595,MAX,17,24,2761.0384615384614,1606.6192307692309,260
4423,4024,1595,MAX,1,1,4024.0,1595.0,1
4424,4022,1594,MAX,20,26,4031.7203389830506,1606.1553672316384,354
4425,4038,1595,MAX,1,1,4038.0,1595.0,1
4426,1411,1596,MAX,2,2,1411.6666666666667,1596.6666666666667,3
4427,1735,1597,MAX,13,18,1741.3426573426573,1605.4475524475524,143
4428,2765,1596,MAX,1,2,2765.0,1596.5,2
4429,1412,1599,MAX,1,1,1412.0,1599.0,1
4430,1956,1598,MAX,1,1,1956.0,1598.0,1
4431,2571,1599,MAX,1,1,2571.0,1599.0,1
4432,3472,1599,MAX,2,2,3472.6666666666665,1599.3333333333333,3
4433,3736,1599,MAX,1,1,3736.0,1599.0,1
4434,4169,1598,MAX,1,1,4169.0,1598.0,1
4435,1165,1601,MAX,52,25,1189.4649776453055,1613.8360655737704,671
4436,2679,1600,MAX,1,1,2679.0,1600.0,1
4437,2682,1600,MAX,1,1,2682.0,1600.0,1
4438,4447,1600,MAX,1,1,4447.0,1600.0,1
4439,1947,1603,MAX,1,1,1947.0,1603.0,1
4440,3011,1603,MAX,3,4,3011.714285714286,1604.5714285714287,7
4441,3160,1602,MAX,1,1,3160.0,1602.0,1
4442,1407,1604,MAX,2,1,1407.5,1604.0,2
4443,5054,1604,MAX,3,1,5055.0,1604.0,3
4444,5058,1605,MAX,1,1,5058.0,1605.0,1
4445,1191,1607,MAX,2,1,1191.5,1607.0,2
4446,1198,1606,MAX,1,1,1198.0,1606.0,1
4447,2699,1606,MAX,1,1,2699.0,1606.0,1
4448,1196,1608,MAX,1,1,1196.0,1608.0,1
4449,4020,1608,MAX,1,1,4020.0,1608.0,1
4450,813,1613,MAX,22,23,823.336231884058,1623.727536231884,345
4451,1771,1612,MAX,3,4,1772.0,1613.5,10
4452,2218,1613,MAX,1,1,2218.0,1613.0,1
4453,5069,1612,MAX,1,2,5069.0,1612.5,2
4454,1706,1614,MAX,20,39,1715.0668151447662,1633.9175946547884,449
4455,1714,1614,MAX,1,1,1714.0,1614.0,1
4456,2014,1614,MAX,25,21,2025.6787709497207,1623.5,358
4457,1858,1617,MAX,14,19,1863.387323943662,1627.4014084507041,142
4458,2216,1616,MAX,4,3,2217.3333333333335,1617.1666666666667,6
4459,4023,1619,MAX,2,3,4023.6666666666665,1620.0,3
4460,4081,1618,MAX,25,21,4093.2314049586776,1627.5674931129477,363
4461,4818,1619,MAX,1,1,4818.0,1619.0,1
4462,870,1621,MAX,27,26,882.3033419023136,1632.9125964010282,389
4463,4803,1620,MAX,1,1,4803.0,1620.0,1
4464,881,1622,MAX,1,1,881.0,1622.0,1
4465,1869,1623,MAX,1,1,1869.0,1623.0,1
4466,2050,1622,MAX,20,13,2059.1685393258426,1628.2022471910113,178
4467,2571,1622,MAX,3,4,2572.0,1623.0,6
4468,4022,1623,MAX,1,1,4022.0,1623.0,1
4469,4104,1623,MAX,2,2,4104.5,1623.5,2
4470,4803,1622,MAX,1,1,4803.0,1622.0,1
4471,1188,1625,MAX,1,1,1188.0,1625.0,1
4472,1704,1624,MAX,1,1,1704.0,1624.0,1
4473,1873,1625,MAX,1,1,1873.0,1625.0,1
4474,2303,1625,MAX,14,21,2310.5761589403974,1637.364238410596,151
4475,4023,1625,MAX,1,1,4023.0,1625.0,1
4476,4025,1625,MAX,1,1,4025.0,1625.0,1
4477,4495,1625,MAX,1,1,4495.0,1625.0,1
4478,5074,1625,MAX,2,2,5074.5,1625.5,2
4479,1919,1627,MAX,2,3,1919.25,1627.75,4
4480,3015,1627,MAX,15,14,3022.218543046358,1633.5562913907286,151
4481,3146,1626,MAX,1,1,3146.0,1626.0,1
4482,3148,1627,MAX,1,1,3148.0,1627.0,1
4483,4018,1626,MAX,8,5,4021.133333333333,1628.1333333333334,15
4484,4028,1626,MAX,1,1,4028.0,1626.0,1
4485,1027,1628,MAX,18,50,1035.4204081632654,1655.4734693877551,490
4486,1706,1629,MAX,1,1,1706.0,1629.0,1
4487,3149,1629,MAX,1,1,3149.0,1629.0,1
4488,3159,1628,MAX,1,1,3159.0,1628.0,1
4489,3163,1628,MAX,2,2,3163.3333333333335,1628.6666666666667,3
4490,4027,1629,MAX,1,1,4027.0,1629.0,1
4491,5074,1628,MAX,2,1,5074.5,1628.0,2
4492,1874,1630,MAX,1,1,1874.0,1630.0,1
4493,2316,1630,MAX,1,2,2316.0,1630.5,2
4494,3157,1630,MAX,2,3,3157.75,1631.0,4
4495,5083,1630,MAX,1,1,5083.0,1630.0,1
4496,10,1633,MAX,1,1,10.0,1633.0,1
4497,2304,1633,MAX,1,1,2304.0,1633.0,1
4498,3147,1633,MAX,6,8,3149.52,1637.6,25
4499,456,1635,MAX,5,4,457.92857142857144,1636.4285714285713,14
4500,1043,1635,MAX,1,1,1043.0,1635.0,1
4501,2331,1635,MAX,22,19,2340.7261904761904,1644.0039682539682,252
4502,3139,1634,MAX,1,1,3139.0,1634.0,1
4503,3157,1634,MAX,2,5,3157.3333333333335,1636.3333333333333,6
4504,4076,1634,MAX,2,2,4076.5,1634.5,4
4505,2331,1637,MAX,1,1,2331.0,1637.0,1
4506,3155,1637,MAX,1,1,3155.0,1637.0,1
4507,3162,1636,MAX,4,9,3163.4117647058824,1639.764705882353,17
4508,892,1639,MAX,1,1,892.0,1639.0,1
4509,3342,1638,MAX,1,2,3342.0,1638.5,2
4510,4862,1638,MAX,1,1,4862.0,1638.0,1
4511,1754,1640,MAX,21,31,1763.9020618556701,1654.7164948453608,388
4512,2515,1640,MAX,1,1,2515.0,1640.0,1
4513,3136,1641,MAX,1,1,3136.0,1641.0,1
4514,3157,1640,MAX,2,2,3157.5,1640.5,4
4515,3024,1642,MAX,1,1,3024.0,1642.0,1
4516,3158,1643,MAX,1,1,3158.0,1643.0,1
4517,3681,1642,MAX,48,30,3705.3918128654973,1655.5891812865498,684
4518,1044,1644,MAX,1,1,1044.0,1644.0,1
4519,3713,1644,MAX,1,1,3713.0,1644.0,1
4520,1030,1647,MAX,1,1,1030.0,1647.0,1
4521,1619,1647,MAX,2,2,1619.5,1647.5,2
4522,1753,1647,MAX,1,1,1753.0,1647.0,1
4523,3160,1647,MAX,1,1,3160.0,1647.0,1
4524,3162,1646,MAX,1,1,3162.0,1646.0,1
4525,3343,1646,MAX,1,1,3343.0,1646.0,1
4526,5094,1647,MAX,1,1,5094.0,1647.0,1
4527,1121,1648,MAX,1,1,1121.0,1648.0,1
4528,1770,1648,MAX,1,1,1770.0,1648.0,1
4529,1028,1650,MAX,1,1,1028.0,1650.0,1
4530,1042,1651,MAX,1,1,1042.0,1651.0,1
4531,2197,1651,MAX,18,17,2205.378238341969,1659.0259067357513,193
4532,2615,1650,MAX,2,1,2615.5,1650.0,2
4533,3706,1651,MAX,1,1,3706.0,1651.0,1
4534,4926,1651,MAX,1,1,4926.0,1651.0,1
4535,1620,1652,MAX,1,1,1620.0,1652.0,1
4536,1717,1652,MAX,1,1,1717.0,1652.0,1
4537,1753,1653,MAX,1,1,1753.0,1653.0,1
4538,2617,1652,MAX,1,2,2617.0,1652.5,2
4539,1621,1655,MAX,3,2,1622.0,1655.25,4
4540,1629,1654,MAX,1,1,1629.0,1654.0,1
4541,1636,1655,MAX,1,2,1636.0,1655.5,2
4542,3680,1655,MAX,1,1,3680.0,1655.0,1
4543,891,1657,MAX,1,1,891.0,1657.0,1
4544,2967,1656,MAX,17,18,2974.9210526315787,1664.0350877192982,228
4545,3050,1656,MAX,1,1,3050.0,1656.0,1
4546,3681,1657,MAX,3,4,3681.75,1658.5,4
4547,1637,1659,MAX,4,3,1638.2,1660.2,5
4548,1644,1658,MAX,1,1,1644.0,1658.0,1
4549,1644,1661,MAX,2,2,1644.6666666666667,1661.3333333333333,3
4550,2196,1660,MAX,1,1,2196.0,1660.0,1
4551,3680,1660,MAX,1,1,3680.0,1660.0,1
4552,1212,1662,MAX,2,2,1212.5,1662.5,2
4553,1637,1663,MAX,14,16,1643.31654676259,1669.5755395683452,139
4554,2216,1663,MAX,1,2,2216.0,1663.5,2
4555,3692,1663,MAX,1,1,3692.0,1663.0,1
4556,3981,1663,MAX,8,9,3984.189189189189,1667.1351351351352,37
4557,1046,1665,MAX,1,1,1046.0,1665.0,1
4558,2237,1664,MAX,1,1,2237.0,1664.0,1
4559,5054,1665,MAX,1,2,5054.0,1665.5,2
4560,5105,1664,MAX,1,1,5105.0,1664.0,1
4561,1025,1667,MAX,1,1,1025.0,1667.0,1
4562,223,1669,MAX,23,24,234.24465558194774,1680.2921615201901,421
4563,1762,1668,MAX,1,1,1762.0,1668.0,1
4564,3695,1668,MAX,4,5,3696.3571428571427,1669.7857142857142,14
4565,3782,1669,MAX,10,10,3785.24,1674.36,25
4566,3791,1668,MAX,1,1,3791.0,1668.0,1
4567,1566,1670,MAX,17,26,1574.1771217712178,1683.5239852398524,271
4568,1634,1671,MAX,1,1,1634.0,1671.0,1
4569,2244,1670,MAX,1,1,2244.0,1670.0,1
4570,2400,1671,MAX,1,1,2400.0,1671.0,1
4571,3699,1671,MAX,7,7,3702.2,1674.1,20
4572,3769,1670,MAX,13,18,3775.0588235294117,1679.3398692810458,153
4573,3791,1670,MAX,1,1,3791.0,1670.0,1
4574,2249,1672,MAX,6,5,2251.769230769231,1674.076923076923,13
4575,2392,1673,MAX,32,25,2408.5649202733484,1683.2186788154897,439
4576,3466,1673,MAX,15,15,3472.6778523489934,1679.9060402684563,149
4577,3709,1672,MAX,1,1,3709.0,1672.0,1
4578,1133,1674,MAX,1,1,1133.0,1674.0,1
4579,1262,1674,MAX,1,1,1262.0,1674.0,1
4580,1423,1675,MAX,19,18,1431.7313432835822,1683.3880597014925,201
4581,3966,1675,MAX,15,24,3972.8614718614717,1687.4199134199134,231
4582,1115,1676,MAX,1,2,1115.0,1676.5,2
4583,1263,1676,MAX,2,1,1263.5,1676.0,2
4584,1639,1676,MAX,2,2,1639.5,1676.5,2
4585,2249,1677,MAX,1,1,2249.0,1677.0,1
4586,2251,1677,MAX,1,1,2251.0,1677.0,1
4587,2364,1676,MAX,8,9,2367.6521739130435,1679.1304347826087,23
4588,2390,1676,MAX,2,2,2390.5,1676.5,2
4589,2388,1679,MAX,2,2,2388.5,1679.5,2
4590,3746,1679,MAX,19,16,3755.5625,1686.3846153846155,208
4591,1649,1680,MAX,1,1,1649.0,1680.0,1
4592,2362,1681,MAX,3,2,2363.25,1681.25,4
4593,3766,1681,MAX,1,1,3766.0,1681.0,1
4594,2340,1683,MAX,24,18,2351.2780269058294,1691.3632286995517,223
4595,3266,1683,MAX,2,2,3266.5,1683.5,4
4596,2395,1685,MAX,2,2,2395.5,1685.5,2
4597,3767,1685,MAX,1,1,3767.0,1685.0,1
4598,2365,1686,MAX,11,16,2368.943181818182,1694.3636363636363,88
4599,3982,1687,MAX,1,1,3982.0,1687.0,1
4600,2325,1688,MAX,7,6,2327.684210526316,1690.3684210526317,19
4601,2397,1688,MAX,1,1,2397.0,1688.0,1
4602,3472,1689,MAX,1,1,3472.0,1689.0,1
4603,1033,1690,MAX,1,1,1033.0,1690.0,1
4604,1031,1692,MAX,3,3,1032.0,1692.8,5
4605,1029,1693,MAX,13,16,1035.0,1699.9896907216496,97
4606,1582,1692,MAX,1,1,1582.0,1692.0,1
4607,3404,1692,MAX,34,22,3419.9607843137255,1701.4098039215687,510
4608,1029,1695,MAX,1,1,1029.0,1695.0,1
4609,1888,1694,MAX,28,45,1900.4964438122333,1718.6145092460881,703
4610,2407,1695,MAX,1,1,2407.0,1695.0,1
4611,1869,1696,MAX,6,6,1871.28,1698.52,25
4612,2415,1697,MAX,1,1,2415.0,1697.0,1
4613,2420,1697,MAX,1,1,2420.0,1697.0,1
4614,2878,1698,MAX,17,17,2885.9718309859154,1706.1830985915492,213
4615,407,1700,MAX,32,25,422.82803738317756,1712.996261682243,535
4616,2373,1701,MAX,2,1,2373.5,1701.0,2
4617,2410,1701,MAX,2,2,2410.5,1701.5,2
4618,2413,1700,MAX,3,3,2413.8,1701.2,5
4619,2418,1700,MAX,1,1,2418.0,1700.0,1
4620,2764,1700,MAX,1,1,2764.0,1700.0,1
4621,2765,1701,MAX,12,16,2770.464912280702,1709.1052631578948,114
4622,3721,1701,MAX,21,21,3731.1061643835615,1711.38698630137,292
4623,3727,1703,MAX,1,1,3727.0,1703.0,1
4624,889,1705,MAX,1,1,889.0,1705.0,1
4625,1570,1704,MAX,1,1,1570.0,1704.0,1
4626,1882,1705,MAX,1,2,1882.0,1705.5,2
4627,1038,1706,MAX,1,1,1038.0,1706.0,1
4628,1905,1706,MAX,2,2,1905.5,1706.5,2
4629,2777,1706,MAX,1,1,2777.0,1706.0,1
4630,3404,1707,MAX,1,1,3404.0,1707.0,1
4631,3853,1706,MAX,15,25,3859.71102661597,1717.5437262357414,263
4632,4210,1706,MAX,1,1,4210.0,1706.0,1
