Cellid,x,y,gene,W,H,cX,cY,Aera
1808,426,1555,MAX,1,1,426.0,1555.0,1
1809,3394,1556,MAX,1,1,3394.0,1556.0,1
1810,528,1558,MAX,1,1,528.0,1558.0,1
1811,1061,1558,MAX,1,1,1061.0,1558.0,1
1812,1617,1559,MAX,1,1,1617.0,1559.0,1
1813,509,1560,MAX,2,2,509.5,1560.5,2
1814,2340,1561,MAX,1,1,2340.0,1561.0,1
1815,2972,1561,MAX,1,1,2972.0,1561.0,1
1816,428,1563,MAX,1,1,428.0,1563.0,1
1817,2968,1562,MAX,1,1,2968.0,1562.0,1
1818,2972,1563,MAX,1,1,2972.0,1563.0,1
1819,2714,1564,MAX,1,2,2714.0,1564.5,2
1820,2980,1570,MAX,1,1,2980.0,1570.0,1
1821,3132,1571,MAX,1,1,3132.0,1571.0,1
1822,2980,1572,MAX,13,9,2986.396551724138,1575.8793103448277,58
1823,3071,1572,MAX,1,1,3071.0,1572.0,1
1824,1360,1574,MAX,1,1,1360.0,1574.0,1
1825,3007,1574,MAX,5,4,3008.846153846154,1575.3076923076924,13
1826,3062,1574,MAX,3,3,3063.0,1575.2,5
1827,3614,1575,MAX,1,1,3614.0,1575.0,1
1828,984,1579,MAX,1,1,984.0,1579.0,1
1829,2982,1578,MAX,1,1,2982.0,1578.0,1
1830,3399,1578,MAX,1,1,3399.0,1578.0,1
1831,2684,1580,MAX,1,1,2684.0,1580.0,1
1832,3481,1580,MAX,2,2,3481.5,1580.5,2
1833,3073,1583,MAX,1,1,3073.0,1583.0,1
1834,1531,1587,MAX,1,1,1531.0,1587.0,1
1835,800,1589,MAX,1,1,800.0,1589.0,1
1836,1076,1589,MAX,6,2,1078.25,1589.75,8
1837,1939,1593,MAX,1,1,1939.0,1593.0,1
1838,3617,1592,MAX,1,1,3617.0,1592.0,1
1839,3788,1593,MAX,1,1,3788.0,1593.0,1
1840,3113,1595,MAX,1,1,3113.0,1595.0,1
1841,3617,1594,MAX,1,1,3617.0,1594.0,1
1842,3112,1597,MAX,2,1,3112.5,1597.0,2
1843,3470,1596,MAX,1,1,3470.0,1596.0,1
1844,3113,1599,MAX,1,1,3113.0,1599.0,1
1845,3157,1598,MAX,2,2,3157.5,1598.5,4
1846,1629,1600,MAX,2,1,1629.5,1600.0,2
1847,1731,1600,MAX,1,1,1731.0,1600.0,1
1848,1305,1603,MAX,1,1,1305.0,1603.0,1
1849,1666,1603,MAX,1,1,1666.0,1603.0,1
1850,3008,1602,MAX,3,2,3008.8,1602.4,5
1851,2573,1609,MAX,1,1,2573.0,1609.0,1
1852,639,1610,MAX,1,1,639.0,1610.0,1
1853,2572,1611,MAX,2,2,2572.5,1611.5,2
1854,2216,1613,MAX,1,2,2216.0,1613.5,2
1855,2801,1613,MAX,1,1,2801.0,1613.0,1
1856,4584,1617,MAX,2,1,4584.5,1617.0,2
1857,2586,1618,MAX,2,3,2586.25,1619.0,4
1858,1985,1621,MAX,1,1,1985.0,1621.0,1
1859,2570,1620,MAX,2,2,2570.5,1620.5,2
1860,4412,1620,MAX,2,5,4412.5,1622.0,8
1861,1706,1623,MAX,1,1,1706.0,1623.0,1
1862,2053,1625,MAX,1,2,2053.0,1625.5,2
1863,2081,1626,MAX,1,1,2081.0,1626.0,1
1864,1705,1634,MAX,1,1,1705.0,1634.0,1
1865,3306,1636,MAX,4,2,3307.714285714286,1636.4285714285713,7
1866,744,1639,MAX,1,1,744.0,1639.0,1
1867,3224,1641,MAX,1,2,3224.0,1641.5,2
1868,3689,1646,MAX,2,2,3689.5,1646.5,4
1869,881,1652,MAX,3,3,881.6,1652.6,5
1870,890,1653,MAX,1,1,890.0,1653.0,1
1871,4506,1653,MAX,1,1,4506.0,1653.0,1
1872,2208,1655,MAX,2,1,2208.5,1655.0,2
1873,3020,1655,MAX,1,1,3020.0,1655.0,1
1874,2116,1656,MAX,1,1,2116.0,1656.0,1
1875,1209,1658,MAX,4,4,1210.888888888889,1659.2222222222222,9
1876,1244,1659,MAX,2,1,1244.5,1659.0,2
1877,1292,1659,MAX,1,1,1292.0,1659.0,1
1878,2236,1660,MAX,1,1,2236.0,1660.0,1
1879,1212,1662,MAX,1,1,1212.0,1662.0,1
1880,3640,1665,MAX,1,1,3640.0,1665.0,1
1881,3642,1664,MAX,1,1,3642.0,1664.0,1
1882,220,1666,MAX,25,24,232.57205240174673,1677.7707423580787,458
1883,1640,1666,MAX,1,1,1640.0,1666.0,1
1884,2247,1667,MAX,1,1,2247.0,1667.0,1
1885,4314,1667,MAX,5,6,4315.533333333334,1668.9333333333334,15
1886,1642,1668,MAX,1,1,1642.0,1668.0,1
1887,2247,1669,MAX,1,1,2247.0,1669.0,1
1888,3703,1671,MAX,1,1,3703.0,1671.0,1
1889,4296,1671,MAX,4,2,4297.5,1671.25,4
1890,1262,1673,MAX,1,1,1262.0,1673.0,1
1891,2869,1673,MAX,2,1,2869.5,1673.0,2
1892,3172,1673,MAX,1,1,3172.0,1673.0,1
1893,4294,1672,MAX,1,2,4294.0,1672.5,2
1894,1112,1675,MAX,2,1,1112.5,1675.0,2
1895,3280,1675,MAX,1,1,3280.0,1675.0,1
1896,4294,1675,MAX,1,1,4294.0,1675.0,1
1897,1423,1677,MAX,13,12,1428.3271028037384,1682.5981308411215,107
1898,1431,1676,MAX,1,1,1431.0,1676.0,1
1899,2572,1677,MAX,2,2,2572.5,1677.5,2
1900,1577,1679,MAX,1,1,1577.0,1679.0,1
1901,4282,1679,MAX,4,6,4283.181818181818,1681.909090909091,11
1902,2511,1681,MAX,1,1,2511.0,1681.0,1
1903,2963,1681,MAX,1,2,2963.0,1681.5,2
1904,2965,1681,MAX,1,1,2965.0,1681.0,1
1905,220,1682,MAX,1,1,220.0,1682.0,1
1906,835,1683,MAX,1,1,835.0,1683.0,1
1907,2659,1683,MAX,1,1,2659.0,1683.0,1
1908,2704,1682,MAX,1,1,2704.0,1682.0,1
1909,3263,1683,MAX,2,1,3263.5,1683.0,2
1910,2274,1685,MAX,1,1,2274.0,1685.0,1
1911,3747,1685,MAX,1,3,3747.0,1686.0,3
1912,2355,1689,MAX,1,1,2355.0,1689.0,1
1913,2136,1691,MAX,1,1,2136.0,1691.0,1
1914,4330,1690,MAX,1,1,4330.0,1690.0,1
1915,4266,1693,MAX,1,1,4266.0,1693.0,1
1916,4287,1695,MAX,3,3,4288.0,1696.0,7
1917,408,1696,MAX,29,25,421.9121756487026,1708.9640718562873,501
1918,4257,1696,MAX,2,3,4257.6,1696.8,5
1919,3805,1699,MAX,1,1,3805.0,1699.0,1
1920,4282,1699,MAX,2,3,4282.25,1700.0,4
1921,1365,1701,MAX,2,1,1365.5,1701.0,2
1922,2984,1700,MAX,1,1,2984.0,1700.0,1
1923,4326,1703,MAX,5,4,4327.888888888889,1704.2222222222222,9
1924,2720,1704,MAX,1,1,2720.0,1704.0,1
1925,1572,1706,MAX,1,1,1572.0,1706.0,1
1926,406,1709,MAX,1,3,406.0,1710.0,3
1927,408,1709,MAX,1,1,408.0,1709.0,1
1928,3210,1708,MAX,1,1,3210.0,1708.0,1
1929,3731,1709,MAX,1,1,3731.0,1709.0,1
1930,2359,1710,MAX,1,1,2359.0,1710.0,1
1931,2359,1713,MAX,1,1,2359.0,1713.0,1
1932,1767,1714,MAX,25,25,1778.8544891640868,1725.3715170278638,323
1933,1784,1714,MAX,1,1,1784.0,1714.0,1
1934,1768,1720,MAX,1,1,1768.0,1720.0,1
1935,1282,1722,MAX,1,1,1282.0,1722.0,1
1936,2672,1727,MAX,1,1,2672.0,1727.0,1
1937,3177,1726,MAX,1,1,3177.0,1726.0,1
1938,1705,1729,MAX,1,1,1705.0,1729.0,1
1939,1767,1730,MAX,1,1,1767.0,1730.0,1
1940,1789,1732,MAX,1,1,1789.0,1732.0,1
1941,2176,1735,MAX,1,1,2176.0,1735.0,1
1942,2341,1737,MAX,3,3,2342.1666666666665,1737.8333333333333,6
1943,3586,1738,MAX,1,1,3586.0,1738.0,1
1944,1772,1740,MAX,2,2,1772.5,1740.5,2
1945,2186,1740,MAX,1,1,2186.0,1740.0,1
1946,2337,1741,MAX,1,2,2337.0,1741.5,2
1947,2342,1741,MAX,1,1,2342.0,1741.0,1
1948,3593,1740,MAX,3,3,3594.1666666666665,1741.3333333333333,6
1949,4100,1740,MAX,2,3,4100.5,1741.0,4
1950,2409,1742,MAX,1,1,2409.0,1742.0,1
1951,1046,1744,MAX,1,1,1046.0,1744.0,1
1952,2419,1745,MAX,1,1,2419.0,1745.0,1
1953,2337,1746,MAX,1,1,2337.0,1746.0,1
1954,2425,1747,MAX,2,3,2425.5,1748.25,4
1955,2428,1747,MAX,1,2,2428.0,1747.5,2
1956,2420,1748,MAX,1,1,2420.0,1748.0,1
1957,2430,1749,MAX,1,1,2430.0,1749.0,1
1958,2432,1749,MAX,1,1,2432.0,1749.0,1
1959,2421,1750,MAX,3,5,2422.4285714285716,1751.7142857142858,7
1960,4096,1750,MAX,1,1,4096.0,1750.0,1
1961,1644,1752,MAX,1,2,1644.0,1752.5,2
1962,1789,1753,MAX,1,2,1789.0,1753.5,2
1963,2425,1753,MAX,5,7,2427.176470588235,1756.1764705882354,17
1964,2431,1752,MAX,1,1,2431.0,1752.0,1
1965,3071,1753,MAX,2,6,3071.5555555555557,1755.4444444444443,9
1966,3264,1752,MAX,2,1,3264.5,1752.0,2
1967,3287,1752,MAX,1,1,3287.0,1752.0,1
1968,1067,1755,MAX,1,1,1067.0,1755.0,1
1969,1069,1755,MAX,2,1,1069.5,1755.0,2
1970,1813,1755,MAX,1,1,1813.0,1755.0,1
1971,3036,1755,MAX,1,1,3036.0,1755.0,1
1972,4092,1755,MAX,1,1,4092.0,1755.0,1
1973,4094,1754,MAX,1,1,4094.0,1754.0,1
1974,2424,1756,MAX,1,1,2424.0,1756.0,1
1975,2423,1758,MAX,1,1,2423.0,1758.0,1
1976,2430,1759,MAX,1,1,2430.0,1759.0,1
1977,2425,1761,MAX,1,1,2425.0,1761.0,1
1978,1877,1763,MAX,1,1,1877.0,1763.0,1
1979,4082,1765,MAX,1,1,4082.0,1765.0,1
1980,2423,1766,MAX,1,1,2423.0,1766.0,1
1981,2684,1769,MAX,2,2,2684.5,1769.5,2
1982,2944,1778,MAX,1,1,2944.0,1778.0,1
1983,3673,1779,MAX,2,1,3673.5,1779.0,2
1984,2980,1781,MAX,1,1,2980.0,1781.0,1
1985,5102,1783,MAX,1,1,5102.0,1783.0,1
1986,3200,1784,MAX,3,5,3200.818181818182,1785.6363636363637,11
1987,2540,1798,MAX,1,1,2540.0,1798.0,1
1988,1166,1801,MAX,1,1,1166.0,1801.0,1
1989,1164,1802,MAX,4,4,1165.142857142857,1803.4285714285713,7
1990,2853,1802,MAX,1,1,2853.0,1802.0,1
1991,3608,1802,MAX,1,2,3608.0,1802.5,2
1992,4317,1803,MAX,1,1,4317.0,1803.0,1
1993,3522,1804,MAX,1,1,3522.0,1804.0,1
1994,2762,1808,MAX,1,1,2762.0,1808.0,1
1995,2762,1810,MAX,1,1,2762.0,1810.0,1
1996,1793,1813,MAX,1,1,1793.0,1813.0,1
1997,2760,1812,MAX,2,2,2760.3333333333335,1812.3333333333333,3
1998,3835,1812,MAX,1,1,3835.0,1812.0,1
1999,2746,1814,MAX,1,1,2746.0,1814.0,1
2000,3796,1814,MAX,1,1,3796.0,1814.0,1
2001,2978,1819,MAX,2,2,2978.6666666666665,1819.3333333333333,3
2002,2037,1824,MAX,1,1,2037.0,1824.0,1
2003,3535,1826,MAX,1,1,3535.0,1826.0,1
2004,3758,1831,MAX,1,1,3758.0,1831.0,1
2005,2679,1832,MAX,1,1,2679.0,1832.0,1
2006,1309,1837,MAX,1,1,1309.0,1837.0,1
2007,4447,1837,MAX,1,1,4447.0,1837.0,1
2008,3092,1843,MAX,1,1,3092.0,1843.0,1
2009,3092,1845,MAX,1,1,3092.0,1845.0,1
2010,4034,1849,MAX,21,18,4043.843866171004,1856.9330855018588,269
2011,2605,1862,MAX,1,1,2605.0,1862.0,1
2012,2896,1863,MAX,1,1,2896.0,1863.0,1
2013,2804,1871,MAX,1,4,2804.0,1872.5,4
2014,2955,1872,MAX,1,1,2955.0,1872.0,1
2015,2960,1873,MAX,1,1,2960.0,1873.0,1
2016,2192,1892,MAX,1,2,2192.0,1892.5,2
2017,3732,1893,MAX,1,1,3732.0,1893.0,1
2018,3828,1892,MAX,1,1,3828.0,1892.0,1
2019,3142,1903,MAX,1,1,3142.0,1903.0,1
2020,3150,1903,MAX,1,1,3150.0,1903.0,1
2021,3136,1905,MAX,1,1,3136.0,1905.0,1
2022,3677,1904,MAX,1,1,3677.0,1904.0,1
2023,3141,1906,MAX,2,1,3141.5,1906.0,2
2024,3145,1906,MAX,2,3,3145.5,1907.0,4
2025,3142,1908,MAX,1,1,3142.0,1908.0,1
2026,1973,1910,MAX,1,1,1973.0,1910.0,1
2027,2325,1924,MAX,2,1,2325.5,1924.0,2
2028,2279,1926,MAX,1,1,2279.0,1926.0,1
2029,2334,1927,MAX,1,1,2334.0,1927.0,1
2030,4017,1928,MAX,14,24,4023.4,1939.6545454545455,220
2031,4005,1930,MAX,1,1,4005.0,1930.0,1
2032,1955,1932,MAX,1,1,1955.0,1932.0,1
2033,2963,1933,MAX,1,2,2963.0,1933.5,2
2034,2960,1935,MAX,1,1,2960.0,1935.0,1
2035,3235,1934,MAX,1,3,3235.0,1935.0,3
2036,2027,1941,MAX,1,1,2027.0,1941.0,1
2037,2845,1941,MAX,7,6,2847.529411764706,1943.5882352941176,17
2038,2852,1944,MAX,1,1,2852.0,1944.0,1
2039,1626,1951,MAX,1,1,1626.0,1951.0,1
2040,2195,1951,MAX,2,1,2195.5,1951.0,2
2041,3764,1951,MAX,1,1,3764.0,1951.0,1
2042,1626,1955,MAX,2,3,1626.6666666666667,1956.0,3
2043,2524,1957,MAX,1,1,2524.0,1957.0,1
2044,1640,1958,MAX,1,1,1640.0,1958.0,1
2045,2128,1958,MAX,1,1,2128.0,1958.0,1
2046,2521,1958,MAX,1,1,2521.0,1958.0,1
2047,2506,1959,MAX,44,43,2527.5063957863053,1979.176072234763,1329
2048,2542,1962,MAX,1,1,2542.0,1962.0,1
2049,3026,1965,MAX,1,1,3026.0,1965.0,1
2050,3533,1965,MAX,1,1,3533.0,1965.0,1
2051,4083,1964,MAX,2,4,4083.6666666666665,1965.5,6
2052,2507,1969,MAX,1,3,2507.0,1970.0,3
2053,2549,1970,MAX,1,1,2549.0,1970.0,1
2054,3164,1970,MAX,2,2,3164.6666666666665,1970.3333333333333,3
2055,2505,1972,MAX,1,1,2505.0,1972.0,1
2056,2548,1975,MAX,2,2,2548.5,1975.5,2
2057,2906,1975,MAX,1,1,2906.0,1975.0,1
2058,2550,1978,MAX,1,1,2550.0,1978.0,1
2059,2604,1979,MAX,1,1,2604.0,1979.0,1
2060,2886,1981,MAX,3,2,2887.0,1981.6666666666667,3
2061,2186,1982,MAX,1,1,2186.0,1982.0,1
2062,2502,1983,MAX,1,1,2502.0,1983.0,1
2063,2550,1984,MAX,1,1,2550.0,1984.0,1
2064,2873,1985,MAX,1,1,2873.0,1985.0,1
2065,2163,1991,MAX,1,1,2163.0,1991.0,1
2066,2896,1992,MAX,2,3,2896.4,1993.0,5
2067,2892,1994,MAX,1,2,2892.0,1994.5,2
2068,2514,1997,MAX,1,1,2514.0,1997.0,1
2069,3359,1996,MAX,1,1,3359.0,1996.0,1
2070,2515,1999,MAX,1,1,2515.0,1999.0,1
2071,2535,1999,MAX,2,1,2535.5,1999.0,2
2072,2528,2001,MAX,1,1,2528.0,2001.0,1
2073,3470,2000,MAX,1,2,3470.0,2000.5,2
2074,3636,2000,MAX,1,1,3636.0,2000.0,1
2075,3939,2001,MAX,1,1,3939.0,2001.0,1
2076,3049,2003,MAX,1,1,3049.0,2003.0,1
2077,2876,2005,MAX,1,1,2876.0,2005.0,1
2078,2453,2017,MAX,1,1,2453.0,2017.0,1
2079,2910,2016,MAX,1,1,2910.0,2016.0,1
2080,3730,2019,MAX,2,2,3730.5,2019.5,2
2081,4074,2019,MAX,1,1,4074.0,2019.0,1
2082,2754,2022,MAX,1,3,2754.0,2023.0,3
2083,3064,2025,MAX,1,1,3064.0,2025.0,1
2084,3301,2029,MAX,1,3,3301.0,2030.0,3
2085,2298,2034,MAX,1,1,2298.0,2034.0,1
2086,2680,2044,MAX,1,1,2680.0,2044.0,1
2087,2048,2047,MAX,1,1,2048.0,2047.0,1
2088,3443,2047,MAX,1,1,3443.0,2047.0,1
2089,2533,2049,MAX,1,2,2533.0,2049.5,2
2090,2985,2056,MAX,1,2,2985.0,2056.5,2
2091,2919,2059,MAX,1,1,2919.0,2059.0,1
2092,2921,2058,MAX,1,2,2921.0,2058.5,2
2093,3120,2060,MAX,2,1,3120.5,2060.0,2
2094,3327,2065,MAX,1,1,3327.0,2065.0,1
2095,3373,2072,MAX,1,1,3373.0,2072.0,1
2096,2841,2081,MAX,1,1,2841.0,2081.0,1
2097,2844,2083,MAX,2,2,2844.5,2083.5,2
2098,2893,2082,MAX,1,1,2893.0,2082.0,1
2099,3056,2082,MAX,1,1,3056.0,2082.0,1
2100,2842,2084,MAX,1,1,2842.0,2084.0,1
2101,2842,2086,MAX,2,1,2842.5,2086.0,2
2102,2845,2086,MAX,2,2,2845.6666666666665,2086.6666666666665,3
2103,2878,2087,MAX,2,3,2878.75,2088.25,4
2104,2883,2087,MAX,1,1,2883.0,2087.0,1
2105,3352,2091,MAX,1,1,3352.0,2091.0,1
2106,3039,2107,MAX,2,3,3039.5,2108.25,4
2107,3064,2106,MAX,2,1,3064.5,2106.0,2
2108,2568,2111,MAX,1,1,2568.0,2111.0,1
2109,2810,2115,MAX,1,1,2810.0,2115.0,1
2110,2560,2119,MAX,2,1,2560.5,2119.0,2
2111,2853,2121,MAX,2,2,2853.5,2121.5,2
2112,2856,2124,MAX,1,1,2856.0,2124.0,1
2113,2852,2126,MAX,2,1,2852.5,2126.0,2
2114,2854,2129,MAX,1,1,2854.0,2129.0,1
2115,2825,2145,MAX,1,1,2825.0,2145.0,1
2116,2386,2159,MAX,1,2,2386.0,2159.5,2
2117,2730,2173,MAX,2,3,2730.75,2173.75,4
2118,2729,2179,MAX,1,2,2729.0,2179.5,2
2119,2842,2216,MAX,20,13,2851.809248554913,2221.57225433526,173
2120,1015,2221,MAX,6,4,1017.1428571428571,2221.8571428571427,7
2121,1015,2224,MAX,9,7,1019.1851851851852,2227.1481481481483,27
2122,1024,2230,MAX,1,1,1024.0,2230.0,1
2123,1021,2232,MAX,1,1,1021.0,2232.0,1
2124,1390,2312,MAX,1,1,1390.0,2312.0,1
2125,1392,2315,MAX,1,1,1392.0,2315.0,1
